User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Eu posso explicar,2018-01-31 23:57:18+00:00,4,338,,
naosalvo,HAHAHAHAHAH,2018-01-31 23:04:26+00:00,0,7,,
naosalvo,Lembram que em 1978 as pessoas falavam Zueira Never Ends na internet?,2018-01-31 22:58:04+00:00,288,1505,,
naosalvo,"Hoje é noite de super lua. Lembre-se: Não tire foto. Vai parecer um poste, vc ja sabe",2018-01-31 22:04:05+00:00,346,1397,,
naosalvo,As thumbs do @FeCastanhari no youtube são tão bonitas que ele deveria vender uns posters junto,2018-01-31 21:07:20+00:00,31,1044,@FeCastanhari,
naosalvo,Qdo vai sair o nostalgia Adão e Eva pra eu assistir com o pastor?,2018-01-31 21:05:46+00:00,7,368,,
naosalvo,Começamos esse ano cheio de video la no canal e bateu 500 mil inscritos!!! (Quem diria) Da aquela moral e se inscreve tb. Darei uma lambida na axila de cada um,2018-01-31 16:16:56+00:00,6,181,,
naosalvo,Os Eletrodomésticos tunados provam que o brasileiro não quer mais saber de carros! To impressionado,2018-01-31 15:36:37+00:00,33,162,,
naosalvo,"Espero que não seja mt tarde pra começar Fargo, a série",2018-01-31 05:08:00+00:00,3,281,,
naosalvo,Obg galera da Campus Party que ouviu nossas groselhas pelo @naoouvo e com o @jovemnerd hj no palco principal! #CPBR11,2018-01-31 01:57:13+00:00,12,294,@naoouvo @jovemnerd,#CPBR11
naosalvo,"Galera do facebook é afetada com BBB ne? Hahahahah o cara fez um textao gigante dizendo que sou comprado pela globo pra postar essas coisas e q estou ajudando o Brasil a ficar mais burro e não saber votar dps...... cara, q empenho haushshsh 2 cliques pro ban",2018-01-30 18:38:06+00:00,8,637,,
naosalvo,Será que isso é normal?,2018-01-30 18:17:16+00:00,102,618,,
naosalvo,Melhor coisa das férias escolar: Não tem gincana de like enchendo a porra do saco de todo mundo,2018-01-30 16:27:32+00:00,34,448,,
naosalvo,A internet é o Tom Desconfiado de tudo,2018-01-30 12:33:07+00:00,311,1696,,
naosalvo,Gravei com o Everaldo hoje e ele fez algumas promessas pra transmissão do SuperBowl hahahaha. Posto essa semana ainda!,2018-01-30 12:18:54+00:00,15,295,,
naosalvo,Toda vez que vc me disser Oi Eu vou responder só Oi ,2018-01-30 09:46:02+00:00,147,662,,
naosalvo,"Depois do video se defendendo de ações trabalhista numa lancha com empresarios sem camisa, a Cristiane Brasil deveria fazer uma retratação na vertical, cheirando loló num bloquinho de carnaval em Salvador vestida de Anitta com biquini de fita adesiva. Só pra recuperar a moral.",2018-01-30 03:29:42+00:00,199,1272,,
naosalvo,Vcs tb tem vergonha de cagar na casa dos outros e caga na mão rapidinho e joga pela janela qdo ninguém tá olhando?,2018-01-30 03:04:43+00:00,90,544,,
naosalvo,18 de janeiro,2018-01-30 01:09:05+00:00,17,109,,
naosalvo,"Esse ator do Busca Implacável tem que ir numa benzedera! Todo ano uma parente é sequestrado, morre, vai viajar e não volta, que família hein",2018-01-30 01:00:45+00:00,223,1443,,
naosalvo,É sério?,2018-01-31 22:40:34+00:00,1,19,,
naosalvo,Que foto bonita :),2018-01-31 21:08:32+00:00,0,8,,
naosalvo,Ate daqui 2h. Alguma informação nova irá chegar,2018-01-31 21:04:29+00:00,0,11,,
naosalvo,Hahahahahahahaha exatamente,2018-01-30 18:52:04+00:00,0,4,,
naosalvo,Eu disse que ia usar hahaga,2018-01-30 17:26:41+00:00,0,1,,
naosalvo,O melhor uso que esss impressora ja teve,2018-01-30 17:05:18+00:00,1,29,,
naosalvo,puuuuuuutttz,2018-01-30 16:37:24+00:00,1,73,,
naosalvo,"Eu tenho uma pergunta, mas não vou fazer",2018-01-30 16:35:42+00:00,0,132,,
naosalvo,Eu to tranquilao To numa boa To curtindo o batidao,2018-01-30 16:34:04+00:00,2,10,,
naosalvo,"Nossa, se matem juntos por favor qta chatice hsudhshsbbs",2018-01-30 16:25:42+00:00,0,3,,
naosalvo,Otimas rimas,2018-01-30 16:24:18+00:00,0,2,,
naosalvo,Eles estarão no Duvidas Duvidosas ! Eles: everaldo e paulo antunes hehehe,2018-01-30 12:58:08+00:00,0,15,,
naosalvo,Foi exatamente isso hahahha,2018-01-30 12:38:34+00:00,0,4,,
naosalvo,Daqui 4 anos.....aguarde,2018-01-30 03:22:35+00:00,0,3,,
naosalvo,Ai acham que vc cagou 2 vezes,2018-01-30 03:21:22+00:00,0,9,,
naosalvo,Hahahahaha @LGdobrasil olha ela!!!!! LG G6!!!!,2018-01-30 03:12:24+00:00,1,2,@LGdobrasil,
naosalvo,Deus decide,2018-01-30 03:11:00+00:00,0,30,,
naosalvo,Única explicação,2018-01-30 01:05:41+00:00,1,12,,
naosalvo,Qqqqqq,2018-01-30 01:02:24+00:00,0,5,,
naosalvo,Ai sim hahahah,2018-01-30 00:34:26+00:00,0,6,,
naosalvo,Amanhã 21h vai rolar mais um crossover de @naoouvo e Nerdcast AO VIVO no palco principal da #CPBR11! Quem aí vai estar por lá? Aparece pra nos ver!,2018-01-29 21:33:02+00:00,13,167,@naoouvo,#CPBR11
naosalvo,resumo do Brasil,2018-01-29 21:06:36+00:00,188,577,,
naosalvo,"Uia amanhã vou aparecer num comercial de TV, não posso falar qual ainda mas ficou daora! Só assim pro meu pai acreditar q eu faço alguma coisa",2018-01-29 20:35:37+00:00,5,426,,
naosalvo,O Ratatouille cozinhava e ninguem questionou,2018-01-29 20:17:19+00:00,123,751,,
naosalvo,a internet chegou num ponto q não pode mais apreciar o vídeo dum rato tomando banho sem fazer questionamentos Ja li q não era um rato Ja li q era um truque e que o bicho apanhava pra aprender a fazer E ate ja li q jogaram acido e ele na verdade estava se debatendo de dor ????,2018-01-29 20:14:25+00:00,901,4194,,
naosalvo,Já achei o tema do meu proximo aniversário,2018-01-29 18:29:13+00:00,43,237,,
naosalvo,Esse rato vai ter que gravar tanta materia que vai ficar todo enrugado coitado,2018-01-29 18:23:25+00:00,56,512,,
naosalvo,HAHAHAHAHAHAVAHAV,2018-01-29 18:17:08+00:00,0,31,,
naosalvo,Parece uma pornô,2018-01-29 18:12:30+00:00,22,780,,
naosalvo,Comparar neymar com marta é não ter a minima noçao do público das coisas hahaha,2018-01-29 16:44:01+00:00,2,69,,
naosalvo,Hahahahahha,2018-01-29 16:30:27+00:00,0,2,,
naosalvo,O gato motoqueiro de óculos da Rocinha não se importa com tiroteio,2018-01-29 16:27:47+00:00,119,811,,
naosalvo,"Se curtir da aquela moralzinha com um RT ;) Se nao curtir, sai da minha frente desgraça",2018-01-29 16:01:50+00:00,5,83,,
naosalvo,Crítico Supremo da Cultura Nacional,2018-01-29 16:00:32+00:00,50,189,,
naosalvo,Hahahah,2018-01-29 15:57:22+00:00,0,0,,
naosalvo,O segundo bloqueia depois das 18h,2018-01-29 09:51:47+00:00,0,44,,
naosalvo,Como se fala Bruno Mars é foda demais irmãozinho em ingles? Bruno Mars is fuck plus d my little brother,2018-01-29 04:14:39+00:00,94,451,,
naosalvo,Gringos imitam,2018-01-29 04:09:13+00:00,148,839,,
naosalvo,Com esse premio no Grammy Bruno Mars se torna o anão mais bem sucedido do seculo 21,2018-01-29 04:04:14+00:00,144,1144,,
naosalvo,Miley Cyrus Evolution 2006 2010 2016 2020,2018-01-29 03:58:14+00:00,194,974,,
naosalvo,MEU DEUS CARA PQ,2018-01-29 03:37:46+00:00,1,49,,
naosalvo,"Miley Cyrus muda mais de estilo que youtuber muda de opinião, impressionante",2018-01-29 03:30:58+00:00,125,1112,,
naosalvo,E quem disse que a ciencia no Brasil é atrasada?,2018-01-29 01:49:42+00:00,770,3019,,
naosalvo,Ate que enfim acabou a Família Lima. Nada contra @Lima_Lucas,2018-01-29 01:46:55+00:00,20,298,@Lima_Lucas,
naosalvo,Primeira vez vendo esse BBB. Quem a gente odeia?,2018-01-29 01:27:07+00:00,29,374,,
naosalvo,Estamos vendo algo revolucionário. A globo exibindo várias vídeo cassetadas verticais. Renovaram o pacote em 2018 e enfim se renderam a internet,2018-01-28 22:44:11+00:00,42,655,,
naosalvo,,2018-01-28 13:30:38+00:00,21,297,,
naosalvo,Thread de compartilhamento de fundo de tela de celular. Vamos trocar figurinha ai.,2018-01-28 13:25:21+00:00,81,842,,
naosalvo,Eu imagino que ela tenha formaçao em engenharia civil ouuuuuu é sobre o transporte de maconha,2018-01-28 02:37:50+00:00,10,265,,
naosalvo,"Naquela música da Cassia Eller, oq dignifica a parte do Mudo uma planta de lugar? Alguma teoria? Nunca entendi",2018-01-28 02:30:25+00:00,30,409,,
naosalvo,Parabensssssbsbsbsbx,2018-01-27 18:27:34+00:00,0,40,,
naosalvo,Homem mais procurado da Bolívia foge para São Paulo e é recebido por assaltante Estamos em outro nível na escala mundial,2018-01-27 15:59:40+00:00,80,452,,
naosalvo,Ri bem viu Boa @iberethenorio e @magalzaoshow https://youtu.be/lJ3QIL7gYJA,2018-01-27 15:06:43+00:00,1,67,@iberethenorio @magalzaoshow,
naosalvo,Foi atropelado?,2018-01-27 14:02:16+00:00,0,132,,
naosalvo,Passear,2018-01-26 22:35:07+00:00,0,1,,
naosalvo,Onde,2018-01-26 22:26:08+00:00,0,2,,
naosalvo,Se tem que fazer tudo isso pra gostar do filme é pq é ruim mesmo,2018-01-26 21:51:07+00:00,1,46,,
naosalvo,Passear hahah,2018-01-26 21:50:24+00:00,0,1,,
naosalvo,Refri local?,2018-01-26 19:52:06+00:00,0,3,,
naosalvo,"Devo confessar que estou gostando demasiadamente da opcao GIF do stories do instagram. Só tem GIF bosta. Toda imagem fica parecendo montagem de sobrinho, é mto bom Hahahahahuaj",2018-01-26 19:29:27+00:00,27,353,,
naosalvo,Depende do dono,2018-01-26 19:21:10+00:00,1,56,,
naosalvo,To chegando em Jau Nunca estive em Jau Oq raios tem em Jau,2018-01-26 19:17:58+00:00,15,311,,
naosalvo,"tava esperando esse comentário clichê, chegou no tempo previsto",2018-01-26 17:59:26+00:00,0,83,,
naosalvo,Donnie darko é ruim Bom fds,2018-01-26 17:56:54+00:00,256,1162,,
naosalvo,Deu ruim,2018-01-26 06:52:44+00:00,59,276,,
naosalvo,Ronaldo mto monstro ta loko,2018-01-26 06:51:17+00:00,0,22,,
naosalvo,The Walking Dead Brazil,2018-01-25 22:49:36+00:00,691,2589,,
naosalvo,"Gostaria de enfatizar por aqui o excelente trabalho do @MatheusCunha100 que desde 16 Setembro de 2017 me envia uma foto diferente do Amado Batista todos os dias. Obrigado tb a ela, a internet.",2018-01-25 21:59:35+00:00,103,1164,@MatheusCunha100,
naosalvo,ta moscando,2018-01-25 21:44:47+00:00,5,110,,
naosalvo,"Obrigado, o importante é não desistir!",2018-01-25 21:10:14+00:00,0,17,,
naosalvo,Proporcionalmente o Japão tem a mesma área que a Mooca em SP Oh as coisas q eu falo Como que ainda escutam isso!?,2018-01-25 02:33:10+00:00,3,83,,
naosalvo,legal http://tabloidebr.com.br/ken-humano-remove-as-costelas-e-leva-os-ossos-para-programa-de-tv/,2018-01-25 02:11:06+00:00,61,389,,
naosalvo,belo dialogo,2018-01-24 23:43:07+00:00,985,3733,,
naosalvo,Hoje foi provado que a viagem no tempo é possível,2018-01-24 20:42:12+00:00,143,598,,
naosalvo,achei um pouquinho exagerado só um pouquinho,2018-01-24 19:22:20+00:00,1182,4733,,
naosalvo,Lula sendo condenado já sabemos qual sera a mascara mais usada no carnaval 2018,2018-01-24 19:11:06+00:00,303,2229,,
naosalvo,que fase,2018-01-24 17:02:04+00:00,173,724,,
naosalvo,BOM DIA!!!!!!!!!!!! RT QUEM TA CORRENDO NO PARQUE AI!!!! VALEU GALERA FITNESSSSS TAMO JUNTOOOOO U UHU AI AI AI AI AI,2018-01-24 06:37:25+00:00,79,578,,
naosalvo,Só tem nome proprio nos TTs? Revelado os novos apóstolos?,2018-01-24 05:40:06+00:00,21,172,,
naosalvo,impossivel,2018-01-23 23:33:26+00:00,1,0,,
naosalvo,"se esse video tiver recepção boa no youtube, se prepara q eu vou começar a despirocar la uasfdhuaihfuiahsfahf mas duvido muito pq ne (oh as ideia)",2018-01-23 22:10:07+00:00,2,208,,
naosalvo,MANO,2018-01-23 22:09:08+00:00,41,275,,
naosalvo,Pronto Minha fantasia de carnaval esta escolhida ahuahuhuahuahuhuahua,2018-01-23 21:18:13+00:00,95,514,,
naosalvo,ow,2018-01-23 06:07:42+00:00,567,1643,,
naosalvo,Nessa época de BBB oq eu mais fico preocupado é com os estagiários da madrugada que provavelmente 1 a cada 3 deve se matar ate o fim da temporada. Não existe outra explicação.,2018-01-23 05:24:24+00:00,1002,4081,,
naosalvo,AHUUHAHUAUHHUA todo dia alguem ta chegando ontem na internet,2018-01-23 03:15:35+00:00,7,273,,
naosalvo,vai ver ela é um perfil fake da sua propria irmã ai a frase faria mais sentido,2018-01-23 02:50:18+00:00,9,281,,
naosalvo,vc merece tudo de bom caio que deus elimine sua vida parabens pelos 15 anos,2018-01-23 02:37:55+00:00,2,43,,
naosalvo,Li um livro durante o BBB,2018-01-23 01:03:30+00:00,94,758,,
naosalvo,"O BBB perde muito sem um participante ""CHAVOSO"" Aqueles com corte de cabelo na régua, óculos juliet, meia com folha de maconha, sobrancelha cortada, empinando uma hornet no confessionário",2018-01-22 20:24:09+00:00,460,2373,,
naosalvo,A ciência tem poucos meses para criar a convergencia humana e juntar Lula e Bolsonaro em uma terceira pessoa chamada Bolsolula que vai unir o país.,2018-01-22 20:07:47+00:00,154,859,,
naosalvo,Se eu to no metro e trombo com esse cara eu acho que o vagão ultrapassou a velocidade da luz e entrei num portal para o futuro. E o futuro é lindo.,2018-01-22 19:51:40+00:00,1097,3751,,
