User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Fica ai umas inspirações daora auhhuahua,2018-10-31 23:22:53+00:00,21,214,,
naosalvo,to sem =/,2018-10-31 21:38:52+00:00,0,9,,
naosalvo,vc veio em casa ontem,2018-10-31 21:26:45+00:00,0,70,,
naosalvo,q isso @iFood ???????????,2018-10-31 18:31:57+00:00,21,251,@iFood,
naosalvo,Não acredito que o video com o Kid Bengala passou de 100 mil views Isso é errado,2018-10-31 17:00:35+00:00,7,275,,
naosalvo,Te amo,2018-10-31 16:16:26+00:00,550,2077,,
naosalvo,Fui chamado pra uma festa Halloween Cospobre. To pensando seriamente em ir de Sexta Feira Crocs,2018-10-31 13:58:45+00:00,169,1760,,
naosalvo,Sdds Tayrone Interessante,2018-10-31 13:31:01+00:00,28,348,,
naosalvo,caralho mano asuhfhaufhsafiuhu,2018-10-31 00:44:06+00:00,1,30,,
naosalvo,hauhuahuauhhua otima descrição,2018-10-30 22:18:20+00:00,3,108,,
naosalvo,Tem algum viking ai?,2018-10-30 19:39:31+00:00,978,4526,,
naosalvo,em breve press kit,2018-10-30 18:54:57+00:00,0,6,,
naosalvo,"Tem uns tweets que qdo bate um X numero de RTs é melhor vc parar de ler os comentarios, silenciar e esquecer no limbo da internet pq ja começa a sair um povo do bueiro pra comentar, é o cara que pegou o RT do RT do RT da citação do RT.",2018-10-30 18:25:41+00:00,34,561,,
naosalvo,"Pensando seriamente em deixar a carteira em casa e só pagar a conta com Picpay, não corro risco de perder o cartão porque sou burro",2018-10-30 18:23:27+00:00,7,207,,
naosalvo,miau,2018-10-30 07:06:39+00:00,22,243,,
naosalvo,Ps. Sigam o @rolealeatorio pfv,2018-10-30 04:14:06+00:00,2,113,@rolealeatorio,
naosalvo,"""MARCAR COMO NÃO LIDA"" Tb conhecida como ""MARCAR COMO NUNCA MAIS VOU LEMBRAR DESSA MENSAGEM NA MINHA VIDA QUE EU DEVERIA TER RESPONDIDO NA HORA QUE EU LI MAS DEU PREGUIÇA""",2018-10-30 03:53:09+00:00,127,842,,
naosalvo,"lembra essa, mas não é",2018-10-30 03:39:56+00:00,2,67,,
naosalvo,fórófónfón,2018-10-30 03:36:09+00:00,4,160,,
naosalvo,Conli sensa poço entrar,2018-10-30 03:29:57+00:00,3322,8922,,
naosalvo,HUUHAHUAHUAHU dessa vez nao,2018-10-31 23:11:09+00:00,0,1,,
naosalvo,mas essa ta profissa n ta cospobre! parabens ahuhuahua,2018-10-31 21:49:53+00:00,0,1,,
naosalvo,jesus,2018-10-30 21:54:48+00:00,0,17,,
naosalvo,ce q manda bb,2018-10-30 19:47:45+00:00,0,1,,
naosalvo,"tem tb aqueles ""do contra"" ou ""ofensa gratuita"" só pra ganhar mais curtida huauhuhahu acabei de bloquear um assim no facebook agora. Todo post ele fala mal do blog (?) só pra ter curtida, não gosta n entra ue ahuuhauh",2018-10-30 18:54:43+00:00,0,4,,
naosalvo,,2018-10-30 18:31:59+00:00,0,7,,
naosalvo,celular ta grudado no corpo ja ahuhuauh,2018-10-30 18:28:50+00:00,0,3,,
naosalvo,vira a boca pra la!,2018-10-30 18:28:34+00:00,0,0,,
naosalvo,huahuauhhua isso ai,2018-10-30 18:27:15+00:00,0,6,,
naosalvo,Hahahah ta indo bem,2018-10-30 17:42:34+00:00,0,5,,
naosalvo,Ele ja deve ser casado essas hora kk,2018-10-30 17:41:09+00:00,0,30,,
naosalvo,huauhauhuhauha viu só,2018-10-30 07:51:22+00:00,0,2,,
naosalvo,KACETA! ASSIM NA LATA??!!!,2018-10-30 07:04:57+00:00,0,46,,
naosalvo,belo avatar,2018-10-30 04:06:03+00:00,0,3,,
naosalvo,disponha,2018-10-30 04:02:28+00:00,0,24,,
naosalvo,uhafhuauhfauhhua ja tem versão de tudo agora,2018-10-30 03:50:16+00:00,0,20,,
naosalvo,PQ VC N ME MANDOU ISSO ANTESSSSS,2018-10-30 03:40:45+00:00,0,13,,
naosalvo,pois é,2018-10-30 03:08:13+00:00,0,12,,
naosalvo,talvez vc tenha um demogorgon real em casa,2018-10-30 03:04:10+00:00,0,15,,
naosalvo,Talvez eu esteja com um pouco de medo,2018-10-30 02:36:54+00:00,880,4237,,
naosalvo,familia a cima de tudo a minha a dos outros n,2018-10-29 22:09:02+00:00,47,283,,
naosalvo,"Desafio: Descer 10 tweets após esse aqui sem ler as palavras: Bolsonaro, Haddad, direita, esquerda.",2018-10-29 21:47:53+00:00,953,3276,,
naosalvo,interpretar vc ja ta pedindo demaaaaais,2018-10-29 21:29:47+00:00,20,360,,
naosalvo,Essa frase ta na biblia?,2018-10-29 21:28:41+00:00,1,93,,
naosalvo,apaga que da tempooooooooooooooooo,2018-10-29 20:26:28+00:00,2,350,,
naosalvo,O mais legal desse video são uns comentarios de gente puta pq media o pau do jeito errado e agora perdeu 4cm de nick no chat da uol,2018-10-29 20:23:30+00:00,8,291,,
naosalvo,deve ser isso,2018-10-29 20:19:42+00:00,0,0,,
naosalvo,galera tem 0 interpretação huahuahuahu,2018-10-29 20:15:36+00:00,6,135,,
naosalvo,Que bom que incomodou :),2018-10-29 20:09:07+00:00,9,346,,
naosalvo,Esse vídeo trouxe 2 coisas! 1 boa e 1 ruim A boa é que batemos 600 mil inscritos agora no canal A ruim é que o Extintores Monte Alto ta puto,2018-10-29 19:51:25+00:00,41,763,,
naosalvo,AMIGUITOS E AMIGUITAS SAIU O VÍDEO TÃO ESPERADO. O DUVIDAS DUVIDOSAS PAU GRANDE! COM A PRESENÇA DO GRAAANDE KID BENGALA! DA UMA MORAL LA E DEIXA AQUELE LIKE DE 33cm,2018-10-29 18:33:04+00:00,20,335,,
naosalvo,atô pônô,2018-10-29 02:12:49+00:00,53,1206,,
naosalvo,Que isso Frota,2018-10-29 02:11:08+00:00,1885,8744,,
naosalvo,Pra quem não sabe quem é.... ta aqui,2018-10-28 22:56:11+00:00,178,1025,,
naosalvo,"ta vendendo no ricardo eletro, n viu?",2018-10-28 22:55:15+00:00,3,263,,
naosalvo,To preocupado com o Aldiney nesse exato momento,2018-10-28 22:54:32+00:00,239,1460,,
naosalvo,28/10/18,2018-10-28 22:51:24+00:00,3293,9969,,
naosalvo,"Pensa em quantas pessoas hoje apertaram o 1 e deram uma pausa dramática, olhando o 3 e o 7 na urna...passando o dedo pelos números bem de leve.... Com uma lagrima escorrendo na face... Levantando a cabeça, olhando pro mesario que olhou de volta com cara de Eu sei, tá foda amigo.",2018-10-28 18:28:37+00:00,2485,11831,,
naosalvo,PRA TODOS DA IMPRENSA MARRRRRROOOOMMMM PAREM DE ESPALHAR BOATOS DE QUE O FAU TA SEPARADO. OLHA ELE DE ALIANÇA AI DE NOVO! ESSA IMPRENSA ME ENOJAAAAAA,2018-10-28 18:08:12+00:00,13,557,,
naosalvo,Ele dorme assim tb,2018-10-28 18:06:59+00:00,0,18,,
naosalvo,Mood,2018-10-28 16:59:56+00:00,1021,4662,,
naosalvo,Mas isso foi uma bênção!,2018-10-28 08:15:10+00:00,52,537,,
naosalvo,n pode se,2018-10-28 07:40:49+00:00,1,50,,
naosalvo,ja sei em quem vai votar,2018-10-28 07:12:58+00:00,0,77,,
naosalvo,Eu,2018-10-28 07:01:25+00:00,3,118,,
naosalvo,Olhe para o objeto ao seu lado. Esse mesmo. Com ele que vc terá que apertar o botão CONFIRMA na urna eletrônica.,2018-10-28 06:59:53+00:00,14,358,,
naosalvo,Ahn? To falando do jogo do Corinthians. Deixa de ser imbecil,2018-10-28 00:54:08+00:00,0,22,,
naosalvo,"Zidanilo, o meu presidente",2018-10-28 00:49:45+00:00,50,414,,
naosalvo,"PAREM DE ME MARCARRR!!! NÃO SOU EU DEPOIS DE UMAS CACHAÇAS!!! (senhor traficante, se o senhor ou algum colega de profissão estiver lendo esse tweet eu não tenho nada com as marcações dessa foto e com a confusão dos leitores aqui presentes, obrigado)",2018-10-27 18:48:54+00:00,9,383,,
naosalvo,POR QUEEEEEEEEEEEEEEE POR QUEEEEEEEE MEUUUU DEUUUUSSSSSSSSSSSS AAAAAAAAAAAAAAAAAAAAAAAA to chorando d+,2018-10-27 18:46:25+00:00,104,536,,
naosalvo,Qual a musica nacional mais triste de todos os tempos? E pq é MENTIRINHAS das CHIQUITITAS?,2018-10-27 18:36:35+00:00,292,1316,,
naosalvo,Hahahahav,2018-10-27 18:20:01+00:00,0,1,,
naosalvo,O VemProFutBoy me agrediria se tivesse visto,2018-10-27 18:19:32+00:00,0,25,,
naosalvo,"E eu claramente estava jogando igual ao cantor Marrone. E olha que eu nunca vi o Marrone jogar. Mas já da pra imaginar que é igual. Ficava só atrás igual uma enceradeira com toquinho de lado e esticando uma ou outra pros ""garotos"" correr. Me tornei aquilo que mais odiava",2018-10-27 18:15:37+00:00,4,341,,
naosalvo,Ontem fui pro FUT dpois de anos sem correr mais de 3min e percebi q ja não sei o protocolo básico - Fui de bermuda jeans - Tentei colocar o colete de lado na cabeça - N levei chuteira - Fiquei exausto no aquecimento - Usei boné - Tomei banho ANTES de ir Nunca mais me chamem,2018-10-27 18:12:58+00:00,41,1314,,
naosalvo,"pode ir, to de olho por aqui",2018-10-27 08:05:30+00:00,4,279,,
naosalvo,Hahahahah Boa duvida,2018-10-27 03:36:06+00:00,0,57,,
naosalvo,"Se essas eleições estão tensas, imagina pro Vasconcelo e pro Aldiney.....",2018-10-27 03:22:39+00:00,1769,4993,,
naosalvo,fica parecendo um hamster auhhuahuauh,2018-10-26 22:34:30+00:00,0,11,,
naosalvo,Quem quiser fazer os mashup to fazendo aqui https://tweetmashup.com/,2018-10-26 21:25:13+00:00,4,77,,
naosalvo,MEODEOS,2018-10-26 21:13:32+00:00,53,495,,
naosalvo,Caraio! Cada hora é um laudo diferente?!?! Agora tem que vir o Detetive do Fantastico explicar com um ZOOM domingo a noite qualqueé,2018-10-26 20:42:44+00:00,45,496,,
naosalvo,Eis que agora me mandaram a versão METAL sauhfhaiofhua vale adicionar la?,2018-10-26 19:55:26+00:00,66,231,,
naosalvo,"Postei ontem o Demônio da meritocracia que tinha entrado no corpo da menina que bombou para um kct, e adicionei a versão FUNK depois tb...",2018-10-26 19:54:45+00:00,30,226,,
naosalvo,FAKENEWS!,2018-10-26 19:43:46+00:00,0,10,,
naosalvo,"AHHHHHhhhh e pra quem não conhece e tem dificuldade em baixar, ou achar a mídia, agora a gente ta la no @SpotifyBR também, só dar uma pesquisada por Não Ouvo! Escuta o ultimo que saiu que já da pra entender melhor! Seja bem vindo :P",2018-10-26 19:04:06+00:00,1,117,@SpotifyBR,
naosalvo,Só agora consegui parar pra ver a pesquisa sobre Podcasts no Brasil e pqppp muito obrigado a todos que acompanham o @NaoOuvo! Ficar em 2 em uma lista nacional com tão pouco tempo de vida é sensacional! ,2018-10-26 19:02:03+00:00,13,434,@naoouvo,
naosalvo,O Funk de Saxfone é a nova segunda musica mais triste do Naruto NÃO CONSIGO TIRAR DA CABEÇA!!! AAAAAAAAAAAAAAAAAA,2018-10-26 17:36:12+00:00,1295,4137,,
naosalvo,é aquele velho ditado,2018-10-26 04:40:50+00:00,1099,2814,,
naosalvo,caraio a mina ta nervosa demais,2018-10-26 04:15:55+00:00,321,1938,,
naosalvo,faikenews!,2018-10-26 03:30:25+00:00,0,2,,
naosalvo,Amem,2018-10-26 00:55:24+00:00,0,9,,
naosalvo,Quem olha pra mim não imagina que eu tenho 27 tatuagens. Mesmo pq eu não tenho.,2018-10-26 00:53:36+00:00,184,1034,,
naosalvo,Spotify >>>> Não Ouvo Apareceu?,2018-10-25 23:14:14+00:00,5,319,,
naosalvo,pão com vinagrete,2018-10-25 21:59:26+00:00,159,1069,,
naosalvo,Ce ja comeu pão com vinagrete?,2018-10-25 21:43:16+00:00,321,2211,,
naosalvo,Filmaço! Todo filme que tem 2 no nome é bom,2018-10-25 18:20:49+00:00,1,177,,
naosalvo,Adorei sua fantasia asuhhuauhfauh,2018-10-25 18:20:01+00:00,1,259,,
