User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,O dia que o Esquadrão da Moda foi longe demais http://www.naosalvo.com.br/o-dia-que-esquadrao-da-moda-foi-longe-demais/,2015-06-30 23:14:04+00:00,11,92,,
naosalvo,@felipedylon mas qdo que vai vin,2015-06-30 20:44:06+00:00,1,7,@felipedylon,
naosalvo,"@folha defina: ""uma galera"", fô",2015-06-30 20:43:24+00:00,3,16,@folha,
naosalvo,A vida de um bêbado fica mais interessante com trilha sonora do Luan Santana http://www.naosalvo.com.br/vida-de-um-bebado-fica-mais-interessante-com-trilha-sonora-luan-santana/ pior que fica mesmo!,2015-06-30 20:05:43+00:00,5,14,,
naosalvo,"escrevi td errado, ah.....releva.....to comendo",2015-06-30 19:57:08+00:00,4,28,,
naosalvo,@mss_martins hahahah,2015-06-30 19:53:00+00:00,0,0,,
naosalvo,@rafinhabastos ficou bem foda,2015-06-30 19:52:02+00:00,1,11,@rafinhabastos,
naosalvo,Algumas vezes vc almoça algo tão bom que vc tem que mais tarde tem que dar almoço pro seu almoço. To comendo de novo :(,2015-06-30 19:50:56+00:00,15,54,,
naosalvo,"Nunca na história desse país uma morte teve tantas gafes, como pode!?",2015-06-30 16:34:14+00:00,133,128,,
naosalvo,Qdo vc é o único hetero do twitter,2015-06-30 16:28:55+00:00,166,228,,
naosalvo,O chefe não voltou do almoço ainda né? Entra ai: http://naosalvo.com.br,2015-06-30 16:20:18+00:00,4,26,,
naosalvo,"Vcs tem 15 anos e ficam preocupado com veia entupida, com diabetes...mano, come ai! ""Boca foi feita pa comê"" já dizia o pensador",2015-06-30 15:53:33+00:00,205,219,,
naosalvo,"Ser adulto é mto bom. Almoça chocolate, janta sorvete, compra gatorade sem pedir. Pega a ruffles na prateleira da fila rápida. Chato é pagar",2015-06-30 15:47:40+00:00,387,409,,
naosalvo,@adreanu é mto poder comprar gatorade sem pedir,2015-06-30 15:44:54+00:00,2,4,@adreanu,
naosalvo,@alinenan justo,2015-06-30 15:43:49+00:00,0,0,@alinenan,
naosalvo,Eu almoço chocolate e janto sorvete. Sim.,2015-06-30 15:43:21+00:00,26,68,,
naosalvo,@oButeco hahahahahahah,2015-06-30 15:40:48+00:00,0,0,@oButeco,
naosalvo,Olha ai HAHAHAH,2015-06-30 15:38:22+00:00,12,91,,
naosalvo,"Falei que não tinha almoçado e o cara do Uber me deu almoço, bebida e sobremesa. Como tem gente que quer proibir isso vei!?",2015-06-30 15:37:32+00:00,42,145,,
naosalvo,Queria ser o Tirulipa por 1 dia Só pro meu pai ser o Tiririca,2015-06-30 14:13:55+00:00,43,93,,
