User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,"“Tá tranquilo, tá vulnerável” foi a mensagem deixada por hackers no site da Anatel http://www.naosalvo.com.br/insides/aanatel-sofre-invasaoo-hackers-deeixam-mensagem-ta-tranquilo-ta-vulneravell/ kkkk",2016-01-31 22:43:59+00:00,145,304,,
naosalvo,"No resto da semana de boa, menos antes das 10 da manhã se não é sacanagem tb, a pessoa ta com remela no olho ainda po",2016-01-31 21:26:02+00:00,38,136,,
naosalvo,Devia ser proibido assaltar domingo,2016-01-31 21:24:13+00:00,75,144,,
naosalvo,"Pelo pq vc está vendo do seu time agora, quais duas expectativas para o resto do ano?",2016-01-31 21:07:47+00:00,21,36,,
naosalvo,"Romero, sempre critiquei Menos agora",2016-01-31 20:54:46+00:00,58,135,,
naosalvo,Legal a DR com os 2 fantasiados de dado. Mas a bunda dela ainda consegue ser mais quadrada.,2016-01-31 20:44:56+00:00,30,186,,
naosalvo,Me deu uma saudade do Jadson aqui. Um aperto no peito. Volta pra mim.,2016-01-31 19:54:12+00:00,72,151,,
naosalvo,@Lo3n_ @jeffimaster @i10R SuiCid Girls a caminho!,2016-01-31 19:52:59+00:00,1,1,@Lo3n_ @jeffimaster @i10R,
naosalvo,Já chego no Twitter assim https://twitter.com/frankoceanos/status/691472485972340736/video/1,2016-01-31 19:12:44+00:00,295,416,,
naosalvo,Que várzea essa escolha de uniforme de Corinthians e XV,2016-01-31 19:03:52+00:00,27,80,,
naosalvo,"O que os Comentaristas de Portal tem a dizer sobre as novas Barbies http://www.naosalvo.com.br/o-q-comentaristas-de-portal-tem-dizer-sobre-novas-barbie/ Comentarias de Portal, são o futuro do Brasil!",2016-01-31 17:30:03+00:00,11,43,,
naosalvo,Pensa no susto da mãe,2016-01-31 15:48:52+00:00,40,130,,
naosalvo,@giselleforever Google,2016-01-31 15:47:19+00:00,0,3,@giselleforever,
naosalvo,Ideia: aplicativo para juntar casais que odeiam e gostam de falar mal das mesmas coisas,2016-01-31 15:39:20+00:00,112,250,,
naosalvo,As vezes recebo umas coisas estranhas no snapchat. Manda mais: naosalvo ,2016-01-31 15:34:46+00:00,18,160,,
naosalvo,"Ideia: The Voice Babies. Só com crianças com menos de 1 ano, brincando no palco e fazendo uns grunhidos para juradas grávidas se emocionarem",2016-01-31 15:06:25+00:00,223,483,,
naosalvo,"Talvez seja o momento de apostar no W. Eu prestaria atenção em um ""Win Binha"" é uma ""Wow Elma""",2016-01-31 14:54:37+00:00,25,110,,
naosalvo,Quer dizer que a The new Xoelma já largou o Ximbinha?! A letra X ta em baixa esse ano msmo,2016-01-31 14:51:17+00:00,36,143,,
naosalvo,@Naggykun @Nintakun @jpbill13 HAHAHAHAHA,2016-01-31 05:26:07+00:00,2,1,@nintakun,
naosalvo,@NettoMaatias WTF hahahahaha,2016-01-31 03:36:22+00:00,0,0,,
naosalvo,@TheGomyde seu avatar é mto bom pra N ser visto,2016-01-31 21:18:17+00:00,0,1,@TheGomyde,
naosalvo,@PeleAlli chora mais que até dezembro desidrata hahahah,2016-01-31 21:15:28+00:00,0,0,@PeleAlli,
naosalvo,@gabiiisilva55 @cauemoura @Kefera @pecesiqueira @t3ddyyyyy hahaha que loko isso,2016-01-31 21:14:45+00:00,1,25,@gabiiisilva55 @cauemoura @Kefera @pecesiqueira @t3ddyyyyy,
naosalvo,"@alegraciel acho que nem viu o lance mas ok, o choro continua livre hahah",2016-01-31 21:02:05+00:00,0,1,,
naosalvo,@MauMeirelles vc sabe,2016-01-31 21:01:34+00:00,1,15,@MauMeirelles,
naosalvo,@gusanoli é que eu to cagando na cabeça dele mesmo,2016-01-31 20:53:30+00:00,0,1,@gusanoli,
naosalvo,@Ilzns @BertoIini me abraça,2016-01-31 20:46:42+00:00,1,1,@Ilzns @BertoIini,
naosalvo,@Vinn_Gabriel To só esperando de mala pronta,2016-01-31 20:06:36+00:00,1,1,@Vinn_Gabriel,
naosalvo,@jeffimaster @i10R @Lo3n_ esse loen não vale nada msm!,2016-01-31 19:48:18+00:00,0,2,@jeffimaster @i10R @Lo3n_,
naosalvo,@amarelito fala ae zeh grassa,2016-01-31 19:40:11+00:00,0,2,@amarelito,
naosalvo,@thafny_ postei em seguida,2016-01-31 19:04:32+00:00,0,2,@thafny_,
naosalvo,@porraflames ,2016-01-31 18:56:07+00:00,0,2,@porraflames,
naosalvo,@andreairtu o outro era tela preta hahah,2016-01-31 15:39:17+00:00,0,3,,
naosalvo,@dommebombshell uia!!! Parabenenennensnsnnsns !!!,2016-01-31 14:48:34+00:00,0,0,@dommebombshell,
naosalvo,@gabr_guedes vc é quase um matemático das trevas,2016-01-31 05:26:51+00:00,0,0,@gabr_guedes,
naosalvo,@levicampos_baea o cara embaixo conhecido como: eu,2016-01-31 03:33:11+00:00,0,1,@levicampos_baea,
naosalvo,"@gabiiisilva55 ganhei só 6 dólares, nem da 50 reais ainda :(",2016-01-31 03:30:16+00:00,0,1,@gabiiisilva55,
naosalvo,@Popoto_ Pq o facebook eh bem doido,2016-01-31 03:29:52+00:00,0,2,@Popoto_,
naosalvo,@eric_cerqueira pois é! Hahaha adorei o Arrancar dinheiro do youtube,2016-01-31 03:14:00+00:00,0,2,@eric_cerqueira,
naosalvo,@YgorFremo beba uma água reaction,2016-01-31 03:12:21+00:00,0,7,@YgorFremo,
naosalvo,"Enfim, tamo chegando em 200mil inscritos lá e só vídeo daora Hahahah http://rog.ai/CidCidosoS2 sou cruel, muito cruel...",2016-01-31 03:08:10+00:00,6,98,,
naosalvo,To falando serio mesmo,2016-01-31 03:06:16+00:00,42,297,,
naosalvo,A mina fez TEXTAO no FB dizendo q n sabe se vai se inscrever no meu canal pq tem canais com mais tempo e menos inscritos e é injusto (?????),2016-01-31 03:03:24+00:00,56,535,,
naosalvo,PAREM O CASAMENTO QUE O PADRINHO TEM UM RECADO FOFO PARA OS NOIVOS,2016-01-31 02:13:52+00:00,12,67,,
naosalvo,"@tchulim @sassasushi @iFood foi um elogio, uma reclamação ou um unboxing?!?",2016-01-31 02:10:17+00:00,0,5,@tchulim @sassasushi @iFood,
naosalvo,MEDO,2016-01-31 01:05:13+00:00,20,125,,
naosalvo,Aquele 6 sentido de que vou ficar doente em menos de 24h :(,2016-01-31 00:57:21+00:00,22,82,,
naosalvo,eu,2016-01-31 00:43:14+00:00,13,66,,
naosalvo,Só os que tira o tênis e cheira a meia online agora,2016-01-31 00:40:21+00:00,113,215,,
naosalvo,@birasfc1912 desculpa te desapontar :(,2016-01-30 23:45:02+00:00,3,28,@birasfc1912,
naosalvo,@ExcentricHersel deveria,2016-01-30 23:44:30+00:00,0,1,@ExcentricHersel,
naosalvo,Jurando a bandeira,2016-01-30 23:41:16+00:00,127,510,,
naosalvo,@PAG_ANI @iBugouOficial s2,2016-01-30 23:09:15+00:00,1,2,@PAG_ANI,
naosalvo,WTFFFFFFFFF!!!!,2016-01-30 23:05:14+00:00,6,143,,
naosalvo,"Valeu galera que acompanhou o painel na #CPBR9 ! Lotadaço! 39 mil pessoas assistindo, foi lindo, eu estava lá...",2016-01-30 22:25:10+00:00,8,160,,#CPBR9
naosalvo,To aqui no palco entretenimento da #CPBR9! Cola ai!,2016-01-30 18:27:55+00:00,4,74,,#CPBR9
naosalvo,Quando eu vou na praia as mina falam assim comigo.... https://twitter.com/FanZucoBBB/status/693327882584748032/video/1,2016-01-30 15:54:48+00:00,207,497,,
naosalvo,@MatheusCastro vish acabei de sair do aeroporto qse que a gente se tromba,2016-01-30 09:08:47+00:00,0,12,@MatheusCastro,
naosalvo,"Bom! Agora cheguei de fato em SP e ta confirmado painel na #CPBR9 hoje a tarde! ""da Coreia do Norte a Wendell Lira"" só colar lá q n mordo :)",2016-01-30 08:51:28+00:00,6,129,,#CPBR9
naosalvo,M1ZZÃ0 CUWPR1D4 ,2016-01-30 08:44:12+00:00,13,130,,
naosalvo,status: pegando um uber em um ponto de táxi no aeroporto de Guarulhos. V1D4 L0K4 D+,2016-01-30 08:39:09+00:00,40,345,,
naosalvo,ATACA ELA REX!!!! https://twitter.com/gohander/status/691432190433988608/photo/1,2016-01-30 08:33:57+00:00,487,561,,
naosalvo,"Qto mais vejo notícia assim, menos uso táxi. Simples.",2016-01-29 19:05:33+00:00,195,340,,
naosalvo,Como fazer uma escola inteira decorar a tabuada,2016-01-29 18:12:51+00:00,8,43,,
naosalvo,"E sobre o filme em si, quem assistir deadpool pode esperar por: Violência Sangue pra caralho Humor negro Referências de internet Amor ",2016-01-29 17:28:27+00:00,125,439,,
naosalvo,@Bismartins01 em breve hahah,2016-01-29 17:25:24+00:00,0,0,,
naosalvo,Pq não,2016-01-29 17:11:22+00:00,15,152,,
naosalvo,Acabei de sair da premier do Deadpool eeee entrevistei o Ryan Reynolds! Pensa num cara feliz. Eu. ,2016-01-29 16:29:49+00:00,57,445,,
naosalvo,@leonaraujo HAHAHAHAHHA,2016-01-29 15:44:59+00:00,0,0,@leonaraujo,
naosalvo,Tô me programando pra esse ano passar o carnaval no Rio! Estou aceitando dicas dos leitores cariocas....,2016-01-29 15:34:57+00:00,15,152,,
naosalvo,Premier deadpool aimeudeus lá vamos noossssssssss!,2016-01-29 08:33:47+00:00,9,165,,
naosalvo,Acordei oi to acordado acordei sim sim,2016-01-29 08:33:13+00:00,47,128,,
naosalvo,Sai pra lá,2016-01-28 22:13:17+00:00,10,141,,
naosalvo,Primeiramente..,2016-01-28 21:46:09+00:00,162,164,,
naosalvo,"Pedi sugestões de passeios aqui em Londres ai uma mina me mandou um e-mail oferencendo dicas com os melhores lugares, se eu pagar. vsf fdp",2016-01-28 21:41:48+00:00,20,195,,
naosalvo,Ae @NetflixBrasil To esperando o patrocínio pra lançar a série http://youtu.be/75dAiuPTELI HAHAHAHA,2016-01-28 18:23:06+00:00,19,146,@NetflixBrasil,
naosalvo,Enfim cheguei em Londres pra première de Deadpool... perai...que porra de tomada é essa?!?? ta errado,2016-01-28 17:22:34+00:00,10,209,,
naosalvo,Convidado pra premier de DEADPOOL em Londres. É....ACHO q não tinha como recusar kk Avião subindo FUI (vou separar as perguntas qd chegar),2016-01-28 02:03:51+00:00,16,259,,
naosalvo,Acompanha lá no snap: NaoSalvo que usarei bastante na première do filme. Chego lá em algumas horas....me desejem boa sorte q vai ser demais!,2016-01-28 02:01:07+00:00,5,95,,
naosalvo,Só penso nisso,2016-01-28 01:53:32+00:00,197,239,,
naosalvo,Inclusive vou entrevistar o Ryan Reynolds! que momento! Ainnnnn!aceito qualquer sugestão de pergunta ai! Vale tudo sobre Dead Pool q eu faço,2016-01-28 01:50:42+00:00,21,293,,
naosalvo,No momento embarcando pra Londres pra assistir a première de DEAD POOOOOLLLLL! ,2016-01-28 01:48:59+00:00,19,265,,
naosalvo,Acho que foi aprovado! HAHAHAHA https://www.youtube.com/watch?v=75dAiuPTELI &lt;&lt;&lt;-,2016-01-27 21:58:25+00:00,36,235,,
naosalvo,ATENÇÃO TUINTERROS! 1 mes trampando num trailer fictício para o Youtube e enfim SAIU! https://www.youtube.com/watch?v=75dAiuPTELI RT!,2016-01-27 20:58:35+00:00,201,570,,
naosalvo,JAPONÊS DA FEDERAL - O FILME: http://youtu.be/75dAiuPTELI?a via @YouTube,2016-01-27 20:57:51+00:00,46,105,@YouTube,
naosalvo,@Neo0001 na home?,2016-01-27 19:47:59+00:00,0,2,@neo0001,
naosalvo,@vicmaurente13 meodeos,2016-01-27 02:36:08+00:00,0,1,,
naosalvo,"e pensa que isso foi na globo, com uma boooooa (gigantesca) parcela de telespectador que não faz ideia nem doq é game of thrones. Foda.",2016-01-27 01:48:31+00:00,150,385,,
naosalvo,esse musical de spoilers foi a coisa que eu mais ri na tv em 2016 de longe!,2016-01-27 01:46:29+00:00,250,391,,
naosalvo,NOSSINHORA MELHOR COISA DE TODAS DA UM OSCAR PFVV,2016-01-27 01:43:19+00:00,224,330,,
naosalvo,PUTAQUEPAREOQUEDEMAIS,2016-01-27 01:41:45+00:00,154,227,,
naosalvo,"#somostodosfigurantes nos TTs em 3, 2, 1......",2016-01-27 01:32:01+00:00,127,198,,#somostodosfigurantes
naosalvo,Carnaval ta ai pra se fantasiar de Uruburca!,2016-01-27 01:22:49+00:00,82,125,,
naosalvo,Amanhã eu não aceito outra coisa de café da manhã que não seja um Sucristo,2016-01-27 01:20:26+00:00,240,224,,
naosalvo,@Fiuk hahahhaha,2016-01-27 01:13:42+00:00,0,9,@Fiuk,
naosalvo,To meio alto galera...me perdoem..não sei oq to twittando,2016-01-27 01:13:36+00:00,257,365,,
naosalvo,Pena que a Playboy acabou :(,2016-01-27 01:11:32+00:00,78,152,,
naosalvo,harumi nos vemos no rodízio japa lá fora,2016-01-27 01:10:24+00:00,62,156,,
naosalvo,Tem uns caras que se acham muito revolucionários né,2016-01-27 01:00:35+00:00,115,341,,
naosalvo,Pros perdidao que chegaram só agora,2016-01-26 20:29:47+00:00,137,401,,
naosalvo,ALELUIA! Temos um novo justiceiro no Brasil! Alguns chamam de HOMEM INVISIVEL outros de NAESTRO DO DEATH NOTE http://www.naosalvo.com.br/homem-invisivel-justiceiro-faz-vitimas-brasil/ O___o,2016-01-26 19:44:55+00:00,18,93,,
naosalvo,que daora via @RenanRoque,2016-01-26 19:32:43+00:00,24,236,@RenanRoque,
naosalvo,HAHAHAHHA a parada do Catra acabou de passar no Video Show explicando huahuahuahuhuahuahu @MauMeirelles e eu da certo nao,2016-01-26 16:13:14+00:00,41,320,@MauMeirelles,
naosalvo,Felizmente a explicação nunca bomba tanto quanto a brincadeira então pra muita gente o Catra fez vasectomia mesmo e nunca vão saber kkkk :P,2016-01-26 15:03:47+00:00,47,235,,
naosalvo,bom falar pq já caiu a @folha @siteEgo @jornalextra @g1 @BuzzFeedBrasil e vai que alguém ai queria engravidar e fica frustada hahahah malz,2016-01-26 14:54:40+00:00,74,247,@folha @siteEgo @jornalextra @g1 @BuzzFeedBrasil,
