User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Não vejo a hora de chegar o dia de votação só pra ver os dodói postando selfie na urna e se ferrando,2016-09-30 21:51:54+00:00,138,360,,
naosalvo,q bom,2016-09-30 17:21:35+00:00,1,0,,
naosalvo,hahahha,2016-09-30 17:02:38+00:00,0,0,,
naosalvo,@naoouvo minha nossa cem hora,2016-09-30 16:00:31+00:00,30,259,@naoouvo,
naosalvo,Gostaria de anunciar que comprei o Twitter,2016-09-30 15:36:53+00:00,48,327,,
naosalvo,"Qts mitos tem na Internet? Como pode ter tanto comentário de ""fulano é um mito"" se no mundo só existem 200mil mitos?",2016-09-30 15:30:31+00:00,26,154,,
naosalvo,Evamisto quente HAJSHFUDUSHSH,2016-09-30 13:59:13+00:00,46,189,,
naosalvo,Triste imaginar que o mundo nunca mais voltará para 2012,2016-09-30 05:04:21+00:00,143,254,,
naosalvo,"Ainda bem que vi o adesivo, foi por pouco",2016-09-30 04:42:23+00:00,262,569,,
naosalvo,"Agora que ja estamos terminando com o Debate, vamos discutir uma coisa importante aqui...",2016-09-30 03:37:24+00:00,318,427,,
naosalvo,TEMA: PANCADÕES AIUFASIUFBAUSIBUAI BFUSABFASUFSAF,2016-09-30 03:24:00+00:00,68,128,,
naosalvo,Minha filha se chamarar Olandia e treinar futebol dia e noite pra um dia um comentarista chamar ela pelo apelido de Craque Oland..ah esquece,2016-09-30 03:22:42+00:00,32,150,,
naosalvo,#DebateSP enquete definitiva com os 4 na frente segundo pesquisa. Em quem vc vai votar. Fique tranquilo pois no TW o voto tb é secreto:,2016-09-30 02:54:56+00:00,56,72,,#DebateSP
naosalvo,"Perdi o prazo de ter me candidatado a prefeito... tava lavando o cabelo... uma pena, acho que teria chance de ir pro segundo turno",2016-09-30 02:47:41+00:00,37,216,,
naosalvo,Unica maneira de acabar com a pichação em SP é a prefeitura fazer isso por toda a cidade #DebateSP,2016-09-30 02:44:50+00:00,225,391,,#DebateSP
naosalvo,Peguei todos os candidatos e juntei em apenas uma imagem usando a maior tecnologia que temos hoje e o resultado foi esse candidato perfeito,2016-09-30 02:39:22+00:00,135,410,,
naosalvo,carai a Marta explicou pixo melhor que mta gente,2016-09-30 02:37:03+00:00,20,85,,
naosalvo,"Haddad e Russomano discutindo database, chip e nuvem de dados. Que momento lindo pra uma senhora de 87 anos brilhar os olhinhos #DebateSP",2016-09-30 02:29:43+00:00,87,247,,#DebateSP
naosalvo,Quer uma proposta boa pro transporte? Coloca janela acolchoada pra galera ouvir o @naoouvo da maneira correta com mais tranquilidade,2016-09-30 02:25:28+00:00,14,127,@naoouvo,
naosalvo,Pelo que to entendendo no #DebateSP daqui ha uns 3 anos a gente vai poder morar dentro do onibus de boa.,2016-09-30 02:20:20+00:00,137,277,,#DebateSP
naosalvo,kkkkk,2016-09-30 21:53:59+00:00,0,1,,
naosalvo,Hmm... n sei explicar mas resumindo eh furar o olho do amiguinho,2016-09-30 21:30:10+00:00,0,1,,
naosalvo,já pensou hahah,2016-09-30 17:51:47+00:00,0,0,,
naosalvo,hahaha q merda,2016-09-30 17:51:22+00:00,0,2,,
naosalvo,@anterogreco eh vc de camisa listrada roxa na Heitor penteado ou eh um sósia?,2016-09-30 17:51:04+00:00,0,0,@anterogreco,
naosalvo,carai!!!! Tds os itens iguais ahahhahah,2016-09-30 17:16:45+00:00,0,1,,
naosalvo,75 reais,2016-09-30 15:43:29+00:00,0,2,,
naosalvo,mitou,2016-09-30 15:35:24+00:00,0,2,,
naosalvo,isso sim,2016-09-30 15:31:44+00:00,0,3,,
naosalvo,Altas tretas na TL hoje jesusamado,2016-09-30 15:18:52+00:00,31,77,,
naosalvo,não sei se foi combinada? Sério? Hahaha,2016-09-30 14:25:41+00:00,0,0,,
naosalvo,kkkkk,2016-09-30 05:06:29+00:00,0,2,,
naosalvo,faz sentido,2016-09-30 04:48:39+00:00,0,3,,
naosalvo,e foi,2016-09-30 03:41:51+00:00,0,1,,
naosalvo,agora vc só vai prestar atenção nisso,2016-09-30 03:28:22+00:00,1,49,,
naosalvo,Estou bem incomodado com o fato do cara das libras as vezes sair com o braço do quadradinho que ele tem! FICA NA SUA AI RAPA!,2016-09-30 03:27:54+00:00,16,105,,
naosalvo,"desa forma se o candidato n esta ali, n vota ue huahuahu só cabe 4",2016-09-30 03:02:02+00:00,0,3,,
naosalvo,semana que vem,2016-09-30 02:55:30+00:00,0,2,,
naosalvo,ta com a memoria boa huahuahu,2016-09-30 02:42:55+00:00,0,2,,
naosalvo,O Haddad tem boquinha de Stalone Cobra #DebateSP,2016-09-30 02:27:31+00:00,11,69,,#DebateSP
naosalvo,Eu queria ser candidato só pra ir no debate vestido de Naruto,2016-09-30 02:14:40+00:00,116,241,,
naosalvo,Espero de verdade que o debate de SALVADOR esteja tão bizarro como foi o primeiro! HUAHUAHUAHU gravem pra mim pfv!,2016-09-30 02:12:13+00:00,15,72,,
naosalvo,se falassem que é filho do Doria eu não duvidaria huahuahua bunitinho #DebateSP,2016-09-30 02:05:29+00:00,36,91,,#DebateSP
naosalvo,"O Doria poderia ser o novo Ken Humano facil facil, só focar #DebateSP",2016-09-30 02:03:21+00:00,114,211,,#DebateSP
naosalvo,O Russomano parece o passarinho amarelo do Angry Birds #DebateSP,2016-09-30 02:00:40+00:00,47,102,,#DebateSP
naosalvo,Pelo visto o #DebateRJ ta dando mil a zero no quesito tiro porrada e bomba no #DebateSP que ta um sono só,2016-09-30 01:58:15+00:00,37,126,,#DebateRJ #DebateSP
naosalvo,A Marta tem tanto botox na cara que a boca ja nem responde ao que ela fala tadinha. As vezes faz um Fiiii do nada. #DebateSP,2016-09-30 01:56:14+00:00,69,189,,#DebateSP
naosalvo,Começou o debate! Vou votar em quem vomitar primeiro,2016-09-30 01:46:24+00:00,62,162,,
