User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,@n4yra @EduardoJorge43 se pah hj de noitão! ela ficou mto longa ai tamo dando um corte pra ficar legal pro youtube,2014-09-30 23:41:39+00:00,2,19,@n4yra,
naosalvo,@mimimimartins o qto antes!,2014-09-30 23:40:53+00:00,0,1,@mimimimartins,
naosalvo,@mimimimartins huahahua q bom,2014-09-30 23:31:21+00:00,0,1,@mimimimartins,
naosalvo,Opaaaa to aqui com a Lulu Genro para o Não Salvo! A cachinhos dourados das eleições http://instagram.com/p/tllfDONLI_/,2014-09-30 22:59:13+00:00,20,39,,
naosalvo,"Bom, acho que esse churrasco não deu muito certo http://www.naosalvo.com.br/bom-acho-que-esse-churrasco-nao-deu-muito-certo/",2014-09-30 22:39:04+00:00,7,5,,
naosalvo,"Daqui a pouco irei entrevistar a candidata @lucianagenro! Aceito perguntas com #LuluNoNaoSalvo, e direcionarei as mais interessante pra ela!",2014-09-30 17:43:52+00:00,38,92,@lucianagenro,#LuluNoNaoSalvo
naosalvo,@felippemedeiros igual,2014-09-30 17:37:31+00:00,0,0,@FelippeMedeiros,
naosalvo,"@monibertan o C! sim, meu perfil de comunidades, mas meu pessoal ate hoje ta la largado as moscas",2014-09-30 17:15:33+00:00,1,0,@monibertan,
naosalvo,"Peguei no meu Orkut, e parece tão atual.",2014-09-30 17:10:50+00:00,76,62,,
naosalvo,Não vejo a hora do final de semana chegar pra ir nesse bar evangélico http://www.naosalvo.com.br/um-dia-eu-vou-beber-louvar-no-bar-evangelico/,2014-09-30 16:47:41+00:00,9,11,,
naosalvo,@brunavieira google agenda,2014-09-30 15:33:59+00:00,0,0,@brunavieira,
naosalvo,Faltando um sequestro ao vivo pra animar o dia,2014-09-30 15:33:24+00:00,131,104,,
naosalvo,Meu deooss meu celular tocou umas 789 vezes hoje pra dar entrevista sobre o Orkut ahuhuaha C! The Space Cowboy ainda vive.,2014-09-30 15:11:49+00:00,9,73,,
