User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,~TELA PRETA PASSANDO OS CRÉDITOS~ Estatísticas: - Demorei 59 min pra digitar td história - Foi a história com mais tweets da história da história - Em 10 anos contando a mesma história essa já é a história com mais LIKES e RTs da história de todas as histórias CENA PÓS CRÉDITO:,2019-12-31 23:25:07+00:00,48,2996,,
naosalvo,"Depois daquele dia nunca mais fui o mesmo Tenho medo do que sou capaz Tenho medo desse poder despertar mais uma vez e eu matar alguém sem querer (se for querendo, fodase) Eu não mexeria comigo mesmo, tenham isso em mente, eu posso entrar na sua mente",2019-12-31 23:13:29+00:00,22,2734,,
naosalvo,"Meu pai, testemunha ocular (que saiu correndo e deixou o rojão estourar em mim pra salvar a própria vida pq não é idiota nem nada), tem a teoria de que o ""Velho Barreiro"" da história FINGIU o ataque cardíaco pra não apanhar Eu prefiro dizer que matei um homem com a mente.",2019-12-31 23:10:49+00:00,36,2917,,
naosalvo,"Eu não tenho duvidas, fui eu que com o poder da mente enviei um ataque do coração para aquele homem. Isso é fato científico. Eu não sei se ele morreu ou não, só vi ele entrando na ambulância e indo embora. Mas ali que eu descobri que superpoderes aparecem em momentos caóticos",2019-12-31 23:08:07+00:00,27,2825,,
naosalvo,"....o homem caiu no chão que nem um tijolo. A família dele correu pra ajudar, alguns começaram a abanar e em 10min uma ambulância apareceu E eu ali parado Olhando fixamente pra ele Parecendo um uno com farol de milha ligado dentro de um túnel de madrugada",2019-12-31 23:05:08+00:00,30,3028,,
naosalvo,"....O TIOZÃO TAMBÉM ME OLHOU TODA AQUELA RAIVA QUE EU SENTIA ESTAVA INDO NA DIREÇÃO DELE E NAQUELES MILÉSIMOS DE SEGUNDO NINGUÉM PASSOU NA FRENTE ENTRE O NOSSO OLHAR E ELE RECEBEU O MAIOR GOLPE QUE UM BÊBADO PODE RECEBER: ""5 SEGUNDOS DE LUCIDEZ""",2019-12-31 22:58:38+00:00,27,2613,,
naosalvo,"...fiz algo que jamais tinha feito antes CONCENTREI TODO O MEU ÓDIO E OLHEI FIXAMENTE NA ALMA DELE, OLHEI DE UMA FORMA QUE JAMAIS TINHA OLHADO PRA ALGUÉM, DESEJANDO TUDO DE PIOR PARA AQUELE SER MALDITO COM TDS AS MINHAS FORÇAS PUXADAS DAS ENTRANHAS DO MEU CORPO...",2019-12-31 22:57:01+00:00,25,2698,,
naosalvo,"Todos correram E eu fiquei que nem tonto Com a camisa cheia de cinzas e sem saber se eu tinha morrido ou não. Minha cara era de susto, tentando entender oq tinha acontecido Ain que dorzinha no coraxão (pensei)",2019-12-31 22:52:24+00:00,27,2907,,
naosalvo,Fiiiiiiiiiiiiiiiiiiiiiiiiiiiiiuuuuuuuuuuuuuuuuuuuuuuuuu Paraponponnnnnn O rojão veio diretamente na direção do meu peito AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2019-12-31 22:49:43+00:00,32,2870,,
naosalvo,"..na frente de onde estávamos tinha um Tiozão desses, claramente possuído pelo espirito do Velho Barreiro. Ele resolveu sacar o rojão Acendeu a ponta com o cigarro que tava na boca sem tirar ele da boca E oq aconteceu em seguida parecia um filme do Tarantino em câmera lenta...",2019-12-31 22:47:31+00:00,29,2779,,
