User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,mudei o nome do video pra QD ME DEI CONTA QUE O MEME DO LEONARDO DICARPIO NO OSCAR ACABOU pq to sem criterios mesmo!,2016-02-29 22:49:59+00:00,15,61,,
naosalvo,@tretas_queen too cool for school,2016-02-29 22:44:04+00:00,0,0,,
naosalvo,ah foda se ahuhuahuauh,2016-02-29 22:39:49+00:00,17,58,,
naosalvo,E SE O LEONARDO DICAPRIO TIVESSE PERDIDO O OSCAR: http://youtu.be/F87Datr3RRg?a via @YouTube,2016-02-29 22:34:50+00:00,22,85,@YouTube,
naosalvo,"Opa... foi apertado mas o SIM ganhou, vou postar então, relevem o fato de eu ter sido um fdp HUAUHAHUAHU la vai..",2016-02-29 22:30:58+00:00,5,88,,
naosalvo,isso é um item importante para se levar em conta,2016-02-29 22:29:06+00:00,2,54,,
naosalvo,"e agora, posta mesmo assim!? (enquete com duração de 5min)",2016-02-29 22:24:37+00:00,5,68,,
naosalvo,APESAR QUEEEEE... o deram uma boa ideia... eu posso postar como COMO SERIA SE O DICARPIO TIVESSE PERDIDO... sei não,2016-02-29 22:18:47+00:00,3,129,,
naosalvo,tenho um segredo pra contar pra vcs... eu torci pra SIM pro DiCaprio ganhar mas confesso q deixei um video no YT pronto caso ele perdesse kk,2016-02-29 22:15:22+00:00,20,304,,
naosalvo,Calma mãe,2016-02-29 21:19:40+00:00,379,484,,
naosalvo,@_marceloo11_ kkkkkkkk kct!!!,2016-02-29 21:09:11+00:00,0,1,,
naosalvo,"@mkarolqueiroz é uma cruz, serve pra Qdo vc tá vendo a foto de alguém e passa mal, aciona o hospital mais próximo",2016-02-29 20:32:57+00:00,45,259,@mkarolqueiroz,
naosalvo,Os vencedores do Oscar 2016 segundo Gloria Pires http://www.naosalvo.com.br/vencedores-do-oscar-2016-segundo-gloria-pires/ ,2016-02-29 19:50:43+00:00,14,69,,
naosalvo,@Leonardo22Alves deve ter hahaha,2016-02-29 19:29:26+00:00,0,1,@Leonardo22Alves,
naosalvo,Putzzz,2016-02-29 18:35:10+00:00,28,95,,
naosalvo,"Eu imagino o @LeoDiCaprio entrando de agora no Twitter, passando a barra de rolagem com os memes e dando um sorriso de canto de boca",2016-02-29 17:43:44+00:00,134,336,@LeoDiCaprio,
naosalvo,A noite ontem foi demais,2016-02-29 13:21:41+00:00,795,921,,
