User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,┏┓ ┃┃╱╲ N'esta ┃╱╱╲╲ casa ╱╱╭╮╲╲ amamos ▔▏┗┛▕▔ & apreciamos ╱▔▔▔▔▔▔▔▔▔▔╲ ASSISTIR FAUSTAO JUNTOS ╱╱┏┳┓╭╮┏┳┓ ╲╲ ▔▏┗┻┛┃┃┗┻┛▕▔,2017-06-30 23:47:53+00:00,493,1039,,
naosalvo,Instala cs logo,2017-06-30 23:38:43+00:00,0,17,,
naosalvo,CARAMBA bateu uma onda forte To vendo um macaco Em cima do poste,2017-06-30 03:11:26+00:00,240,672,,
naosalvo,Agora fico q nem tonto olhando pro tweet pra ver os os numerozinho mexendo em tempo real,2017-06-30 03:01:31+00:00,279,1199,,
naosalvo,Elas não estão a sua altura,2017-06-30 01:42:57+00:00,0,29,,
naosalvo,"Em 2011/12 criamos o termo Rússia Brasileira para se referir ao Paraná Em 2017 a invasão foi concluída com sucesso, obrigado paranaenses",2017-06-30 00:21:00+00:00,269,1507,,
naosalvo,AHHHHH MANO FIQUEI ATE EMOCIONADO AGORA,2017-06-30 00:01:45+00:00,0,15,,
naosalvo,A semana acabando e ate o momento nenhum vídeo ganhou desse,2017-06-29 20:20:12+00:00,95,392,,
naosalvo,Pra Mc Bilau,2017-06-29 19:09:30+00:00,29,199,,
naosalvo,A espinha ou a pizza? Se quiser cola aqui que ta sobrando,2017-06-29 02:46:12+00:00,0,10,,
naosalvo,"Tudo bem, ja achei um prego em uma pizza uma vez ai meu pai ligou la e a mulher disse Anhh desculpa viu é que estamos em obra...",2017-06-29 02:45:32+00:00,33,353,,
naosalvo,Acabo de encontrar uma espinha na minha pizza meio calabresa meio mussarela (?),2017-06-29 02:43:30+00:00,9,220,,
naosalvo,Cheguei em casa,2017-06-28 23:23:36+00:00,299,798,,
naosalvo,"o quadro é esse: https://www.youtube.com/watch?v=01WBdcMqCEo os leitores estão pedindo sua participação, da uma olhadinha ai",2017-06-28 21:19:45+00:00,0,12,,
naosalvo,"@duducamargotv Ola Sr. Dudu, gostaria de deixar meu convite formal para que vc participe de um quadro nosso na internet chamado CHORMA CID",2017-06-28 21:16:43+00:00,7,79,,
naosalvo,a internet não ta me preocupando,2017-06-28 20:18:25+00:00,59,479,,
naosalvo,"Ow, acordei com o nariz sangrando sem explicação e agora to com uma dor no peito que não é saudade, quanto tempo eu tenho de vida? =/",2017-06-28 20:11:30+00:00,28,490,,
naosalvo,AHUHUAHUAHUHU ta parecendo o Sid da era do gelo,2017-06-28 19:45:26+00:00,0,16,,
naosalvo,escrevi tão rapido ta rapido que acabei escrevendo ta rapido e não tão rapido,2017-06-28 07:30:31+00:00,4,77,,
naosalvo,postamos ontem! uhauhahu eh fd,2017-06-28 06:07:54+00:00,0,12,,
naosalvo,Atualizou hj!,2017-06-30 03:54:13+00:00,0,1,,
naosalvo,Hahahaha foi tipo isso mas sem paraquedas,2017-06-29 20:44:36+00:00,0,4,,
naosalvo,HAHAHGA,2017-06-29 02:49:44+00:00,0,10,,
naosalvo,mais um #falsocid ! auhhuahua,2017-06-29 01:44:23+00:00,0,0,,#falsocid
naosalvo,HUAHUAUHAUH,2017-06-29 01:17:03+00:00,0,1,,
naosalvo,huahuauhuha continue,2017-06-28 23:34:35+00:00,0,1,,
naosalvo,atende viado,2017-06-28 23:28:16+00:00,0,1,,
naosalvo,"td bem hauhua no YT eu ganho 4 dolares por mes, da na mesma ahuhuahua",2017-06-28 20:09:08+00:00,0,6,,
naosalvo,"nem eu, mas q o numero assusta, assusta uahuahu",2017-06-28 19:46:05+00:00,0,2,,
naosalvo,Nunca coloquei 1 centavo,2017-06-28 19:17:27+00:00,0,5,,
naosalvo,huauhauh estão completo ja entao!,2017-06-28 07:58:15+00:00,0,0,,
