User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,To num churrasco onde a discussão do momento é: Quem foi melhor? CHORÃO x ELIS REGINA,2018-06-30 22:55:27+00:00,133,2332,,
naosalvo,Então,2018-06-30 19:53:13+00:00,551,2301,,
naosalvo,Que cena foda essa do Cristiano Ronaldo carregando o Cavani depois do Cavani ter carregado o Uruguai,2018-06-30 19:31:01+00:00,503,2643,,
naosalvo,Cavani o verdadeiro dono do PSG!,2018-06-30 19:21:36+00:00,99,709,,
naosalvo,HAHAHAHAHAH,2018-06-30 19:20:23+00:00,0,1,,
naosalvo,Muito bom ver jogo que vc só ta torcendo pra ver o caos,2018-06-30 19:19:31+00:00,270,890,,
naosalvo,Perceba que o Cristiano Ronaldo malhou o gogó esses últimos meses e vai fazer um gol de garganta logo mais,2018-06-30 19:04:12+00:00,145,884,,
naosalvo,Olha a vontade do Cavani mano! O cara deu uma virada de jogo na ponta e 2seg depois tava na área cabeceando uma pedrada!,2018-06-30 18:09:26+00:00,126,976,,
naosalvo, kkk kkkkkk kkkkk ate segunda a gente pode rir kkkkkkk kkkkkkk kkk kkkkk,2018-06-30 15:55:04+00:00,2596,6858,,
naosalvo,E o Messi tch...pera....deixa terminar os acréscimos,2018-06-30 15:52:31+00:00,91,682,,
naosalvo,O Di Maria O Mascherano E o Messi...,2018-06-30 15:46:26+00:00,407,926,,
naosalvo,Tem que ter Copa de 4 em 4 meses!,2018-06-30 15:39:53+00:00,517,1518,,
naosalvo,Perai! Eu fui levar o lixo e quando voltei sairam 2 gols da França!!??!?!,2018-06-30 15:32:21+00:00,90,1078,,
naosalvo,Brasil Jogue por ele!,2018-06-30 14:54:43+00:00,178,1067,,
naosalvo,"Acabei de ler o comunicado que o Jailson Mendes, conhecido na internet como o meme do Pai de Família faleceu hoje. Já o entrevistei e gravei pro canal e ele sempre foi muito simpático e gente boa comigo. Que triste, a internet deveria ser eterna :(",2018-06-30 14:34:14+00:00,617,4172,,
naosalvo,"Estou tremendo Com a cabeça doendo Me sinto fraco Felizmente a abstinência por Copa esta perto do fim, vem logo oitavas",2018-06-30 03:51:56+00:00,177,1287,,
naosalvo,TAFAREEEEEEEEeeeeEEeeeEEEEEEEEEEEEEEEEEEEELLLL,2018-06-30 00:46:26+00:00,4543,12773,,
