User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Fala galera... RT @TabloideBR Pais confundem ferimento de bala perdida com primeira menstruação da filha http://bit.ly/17iwYA2,2013-09-30 21:14:03+00:00,22,3,@TabloideBR,
naosalvo,"Se teu predio é daqueles que tem 82375 crianças correndo e fazendo barulho, ta ai a dica de como matar de 4 em 4 http://www.naosalvo.com.br/como-matar-4-criancas-de-susto-usando-uma-buzina/",2013-09-30 20:45:44+00:00,6,5,,
naosalvo,@de_bicicreta postei na sexta la no blog ahuhau,2013-09-30 20:40:21+00:00,1,0,@de_bicicreta,
naosalvo,…e agora eu vou pular para os meus fãs http://www.naosalvo.com.br/imitar-a-beyonce-em-cima-do-balde-nao-e-uma-boa-ideia/,2013-09-30 20:27:19+00:00,4,4,,
naosalvo,Ainn..,2013-09-30 20:15:37+00:00,3,2,,
naosalvo,"Eu consegui levantar estilo corcunda de Notre Dame, ai achei q tava reto qdo olhei no espelho parecia aquele bicho do MIB td torto",2013-09-30 20:15:24+00:00,6,5,,
naosalvo,@murilofortes obviamente,2013-09-30 20:08:44+00:00,1,0,,
naosalvo,Vou marcar uma sessão de acupuntura aqui. Alguem ja fez? É milagroso? Pq eu to precisando no nivel: pastor q faz cadeirante sambar,2013-09-30 20:02:14+00:00,12,7,,
naosalvo,@analfabteo aham,2013-09-30 19:59:57+00:00,0,0,@analfabteo,
naosalvo,Primeira vez q eu choro de dor (de uma maneira mascula e 100% hetero),2013-09-30 19:57:00+00:00,11,7,,
naosalvo,Estou em um nível de dor e imobilização que nem ir no hospital eu consigo.,2013-09-30 19:56:53+00:00,1,1,,
naosalvo,E agora to ha 2h sem ver as mentions com medo de spoiler......sempre tem um fdp,2013-09-30 04:25:50+00:00,12,3,,
naosalvo,"Acabei de chegar no ultimo episódio de Breaking Bad, agora só falta o final finalissimo de hoje pra zerar...verei amanhã. Com pipoca.",2013-09-30 04:03:11+00:00,5,5,,
naosalvo,@PeaShrek somos 2,2013-09-30 02:59:41+00:00,0,0,@PeaShrek,
naosalvo,@raquelbenaion_ hj to com sono. Mas fica pra uma proxima :),2013-09-29 21:41:50+00:00,2,0,,
naosalvo,@reginacasebre gripe? Eu to aleijado... e piorei :(,2013-09-29 21:29:46+00:00,1,0,@reginacasebre,
naosalvo,@LuPetralha @juzao @reginarocha estimo melhoras!,2013-09-29 06:03:00+00:00,1,0,@LuPetralha @juzao @reginarocha,
naosalvo,"Penas mais duras para meliantes como esse! Ate qdo?! ""@guipangua: incrilvel™ """,2013-09-29 05:57:22+00:00,6,5,@guipangua,
naosalvo,@guipangua mas passou no rezende?! Q loucura,2013-09-29 05:54:59+00:00,1,2,@guipangua,
