User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Ahhhh veiii Oh a msg q recebi do Wendell Lira AGORA! fala sério vamo votar ai! http://www.naosalvo.com.br/wendell-lira-e-o-premio-puskas-para-o-brasil/ @desimpedidos,2015-11-30 23:00:29+00:00,425,838,@desimpedidos,
naosalvo,@chocholamais o nome da sua arroba nunca foi tão efetiva kkk,2015-11-30 21:30:59+00:00,0,12,@chocholamais,
naosalvo,"Em uma hora, só pelo link do Não Salvo ja foram 30 mil votos! HUAHUAHUAHU #EuAcredito!",2015-11-30 21:27:57+00:00,10,116,,#EuAcredito
naosalvo,@globoesportecom WenDeus Lira vai ganhar!,2015-11-30 20:33:32+00:00,7,14,@globoesportecom,
naosalvo,@desimpedidos não aceitarei nada além da vitória agora!,2015-11-30 20:16:22+00:00,4,29,@desimpedidos,
naosalvo,A G O R A A P O R R A F I C O U S E R I A CONVOCAÇÃO! http://www.naosalvo.com.br/wendell-lira-e-o-premio-puskas-para-o-brasil/ VEM MONSTRO! RT ai!,2015-11-30 20:04:19+00:00,684,421,,
naosalvo,"@desimpedidos AGORA SIM SENHORES, http://www.naosalvo.com.br/wendell-lira-e-o-premio-puskas-para-o-brasil/ la vem o monstro",2015-11-30 20:02:41+00:00,24,76,@desimpedidos,
naosalvo,@KeisyMachado_ bom hein!,2015-11-30 18:39:29+00:00,0,1,@KeisyMachado_,
naosalvo,Recebendo aqui umas participações mto boas pro WIKI de comércios diferentes do Brasil http://www.naosalvo.com.br/wiki-quais-os-comercios-mais-diferentes-do-brasil/ kkkkkk,2015-11-30 18:27:07+00:00,41,212,,
naosalvo,O wendell mandou msg no instagram agradecendo a campanha pra ele no Puskas hahaha vai ter campanha pra final! Calmai,2015-11-30 17:49:35+00:00,29,165,,
naosalvo,"@Ant_Matheus gostei bastante, vou analisar a mudança com Meus familiares",2015-11-30 16:06:46+00:00,3,2,@Ant_Matheus,
naosalvo,@desimpedidos agora é só jurado pelo que to vendo ne?,2015-11-30 15:57:26+00:00,0,15,@desimpedidos,
naosalvo,AHHHHH MULEEEEKE vlw encher o saco de vcs um pouco com a campanha @desimpedidos pq o WENDELL ta no Top3 PUSKAS!! KK,2015-11-30 15:54:03+00:00,164,425,@desimpedidos,
naosalvo,@juzao suco ou vodka?,2015-11-30 15:51:50+00:00,0,2,@juzao,
naosalvo,@desimpedidos @junior_MKL nossa mano que delicia hahahah,2015-11-30 15:42:53+00:00,1,10,@desimpedidos @junior_mkl,
naosalvo,@junior_MKL @desimpedidos foi top 3!?!!,2015-11-30 15:41:24+00:00,1,15,@junior_mkl @desimpedidos,
naosalvo, Ow vc acha que eu não tenho mais nada pra fazer da vida do que ficar ouvindo áudio de whatsapp é? áudio se explicando,2015-11-30 15:37:38+00:00,81,114,,
naosalvo,Discordo. Turma do fone no busao/trem/metrô/academia/auladehistoria pega ai >> @naoouvo &lt;&lt;,2015-11-30 11:14:32+00:00,3,36,@naoouvo,
naosalvo,Já chego no twitter assim,2015-11-30 11:11:24+00:00,243,354,,
naosalvo,"Adeus Mas antes, lembre-se V O C Ê L É I L I N D A D A",2015-11-30 05:49:58+00:00,100,171,,
naosalvo,@bferrari @desimpedidos auhahuau titulo ousado ahuhuahuahuuhau,2015-11-30 22:00:26+00:00,0,0,@bferrari @desimpedidos,
naosalvo,@FDaldegan tem o post pra pescar pelo sentimental e contar toda a historia ne. Não é só um VOTA AI FIM ahuuhauha,2015-11-30 21:20:11+00:00,0,0,@FDaldegan,
naosalvo,"@guilhermeafonso sim, ta escrito no post como indicação inclusive ahuhuahua",2015-11-30 20:08:08+00:00,0,5,@guilhermeafonso,
naosalvo,@Nu_biazinha AGORA,2015-11-30 20:02:55+00:00,0,1,@Nu_biazinha,
naosalvo,@lucas_inhame eu mesmo kkk,2015-11-30 19:54:37+00:00,0,1,@lucas_inhame,
naosalvo,"@paula_lima09 ué, mas podcast é assim msm ahuhuauh",2015-11-30 17:51:44+00:00,0,0,@paula_lima09,
naosalvo,@joao_moneiro há uns 5 meses atrás cara hahahah,2015-11-30 16:07:04+00:00,0,0,,
naosalvo,@willsparrow @desimpedidos manda link ae champinho,2015-11-30 15:58:36+00:00,0,2,@willsparrow @desimpedidos,
naosalvo,@leo_L0P qdo da rs,2015-11-30 15:55:07+00:00,1,1,@leo_L0P,
naosalvo,@omanjjamanja hahahah estaremos na Comic Con gravando com a galera,2015-11-30 15:50:02+00:00,0,0,@omanjjamanja,
naosalvo,@larissarocha607 já fico nervoso,2015-11-30 15:40:59+00:00,0,0,,
naosalvo,@OGabrielLucio @naoouvo hahahah como assim cara!?? Teu fone deve ta ruim então hahahh,2015-11-30 11:17:08+00:00,0,2,@naoouvo,
naosalvo,@riqueziito aqui é assim,2015-11-30 11:16:24+00:00,0,2,@riqueziito,
naosalvo,@jaqueline_kari bem observado,2015-11-30 11:14:50+00:00,0,0,@jaqueline_kari,
