User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,@jessiandradee eu sempre falava isso na escola huahuau,2014-03-31 23:03:12+00:00,0,1,@jessiandradee,
naosalvo,Não é por nada não mas os posts do final de semana + os de hoje tão merecendo ganhar um troféu imprensa viu http://www.naosalvo.com.br/,2014-03-31 23:03:01+00:00,1,3,,
naosalvo,Ja fizeram imagem HUAHUuHAAHUUAA,2014-03-31 22:50:34+00:00,25,36,,
naosalvo,Sera que morreu o pobre surfista urbano? huahuahuhua,2014-03-31 22:39:40+00:00,1,3,,
naosalvo,"AEEEEeeeee Surfista de favelaaaa http://www.naosalvo.com.br/o-surfista-de-favela/ 1,2,3 VAI FILHÃO!!!!!",2014-03-31 22:36:58+00:00,8,12,,
naosalvo,Vai....faz mais gracinha que ta pouco campeão! http://www.naosalvo.com.br/vai-faz-mais-gracinha-que-ta-pouco-campeao/,2014-03-31 21:50:37+00:00,4,5,,
naosalvo,@joaosarno TCHARAM! http://www.naosalvo.com.br/vai-faz-mais-gracinha-que-ta-pouco-campeao/,2014-03-31 21:50:25+00:00,1,1,@JoaoSarno,
naosalvo,=),2014-03-31 20:24:59+00:00,1,5,,
naosalvo,@Liiiiivya huahua classica,2014-03-31 19:03:56+00:00,1,0,@Liiiiivya,
naosalvo,@rafael_amancio boas chances,2014-03-31 19:01:13+00:00,0,0,@rafael_amancio,
naosalvo,Apenas me digam: QUEM É RAFA? http://www.naosalvo.com.br/quem-e-rafa/ mandem tds as/os rafas que vcs conhecerem pois agora eu preciso descobrir!,2014-03-31 18:58:24+00:00,7,5,,
naosalvo,Bunitin o video despedida da Kombi http://rog.ai/YT721984,2014-03-31 18:27:42+00:00,4,8,,
naosalvo,Gatos controlam a mente humana msmo,2014-03-31 18:00:36+00:00,42,50,,
naosalvo,@BiancaMol @rubensxd essa da interrogação era minha por sinal huahuua,2014-03-31 17:36:27+00:00,0,1,@BiancaMol,
naosalvo,"E pra minha surpresa, postamos essa montagem tosca na fanpage e teve gente que realmente acreditou https://www.facebook.com/photo.php?fbid=10152078412512989&amp;set=pb.204520732988.-2207520000.1396287244.&amp;type=3&amp;theater ai facebook...",2014-03-31 17:35:35+00:00,3,8,,
naosalvo,Vou benzer o teclado aqui,2014-03-31 17:33:05+00:00,5,2,,
naosalvo,Ainda teve o @bobagento que sofreu um acidente ha 30 anos e ficou com a cara deformada daquele jeito,2014-03-31 17:32:44+00:00,9,15,@bobagento,
naosalvo,agora é o @FagnerZadra do Tesão Pia que sofre um acidente e tb ta em estado grave.,2014-03-31 17:32:34+00:00,2,0,@FagnerZadra,
naosalvo,"Tem alguma macumba acontecendo com a galeuga das internets. Primeiro é o @EmersonAnomia que é atropelado e fica em estado grave,",2014-03-31 17:32:30+00:00,1,0,@EmersonAnomia,
naosalvo,"@TamyPortto se não deu Oi, logo não viu, é a regra da casa",2014-03-31 17:11:44+00:00,1,1,@TamyPortto,
naosalvo,@barasbarao huahuahu vai virar idolo,2014-03-31 23:06:39+00:00,0,0,@barasbarao,
naosalvo,@jleandroxavier melhor passeio!,2014-03-31 21:50:52+00:00,0,0,@jleandroxavier,
naosalvo,@the_walisson O___o,2014-03-31 21:28:46+00:00,0,1,@the_walisson,
naosalvo,@Gui_At como vc sabe?,2014-03-31 21:19:48+00:00,0,0,@gui_at,
naosalvo,"@Gui_At sem o video não teria post, logo..",2014-03-31 21:17:45+00:00,0,0,@gui_at,
naosalvo,"@mateustestoni ok, agora saquei pq n entendi nada huauhahua",2014-03-31 21:17:25+00:00,0,0,@MateusTestoni,
naosalvo,@mateustestoni tentei entender a ideia mas n entendi,2014-03-31 21:14:32+00:00,0,0,@MateusTestoni,
naosalvo,"@Gui_At entao foi o post, não foi o VIDEO QUE ELE FEZ? ah..ok.",2014-03-31 21:12:21+00:00,0,0,@gui_at,
naosalvo,@Gui_At do meu post ou por causa do video dele?,2014-03-31 20:52:37+00:00,0,0,@gui_at,
naosalvo,@Aladriehl postamos uns anos atras essa rs,2014-03-31 20:51:36+00:00,0,0,@Aladriehl,
naosalvo,HAHUHUAHUA,2014-03-31 20:51:04+00:00,0,0,,
naosalvo,"Essa onda de titulos incriveis da internet ta me fazendo rir igual um anão de 2 metros, o @luide fez umas versões pro NS",2014-03-31 20:50:22+00:00,0,1,@luide,
naosalvo,@luiztretando devem ter umas 70 pessoas agora,2014-03-31 19:04:26+00:00,0,0,@luiztretando,
naosalvo,@MussumAlive se for só isso q vc n acredita eu ainda to no lucro,2014-03-31 19:02:52+00:00,0,0,@MussumAlive,
naosalvo,@forfun_girl huahuahu vou querer presente!,2014-03-31 18:11:31+00:00,0,0,@forfun_girl,
naosalvo,@iLehonardo melhor n entrar confiante no jogo,2014-03-31 17:36:50+00:00,0,0,@iLehonardo,
naosalvo,@BiancaMol @rubensxd =),2014-03-31 17:36:05+00:00,0,1,@BiancaMol,
naosalvo,"@TamyPortto era suco de abacaxi, pior ainda huahuahu",2014-03-31 17:24:31+00:00,0,0,@TamyPortto,
naosalvo,@DiH_30 me leva netoooo,2014-03-31 16:57:32+00:00,0,0,,
naosalvo,@DanielKeiP hahah ja fizemos tem um tempo ;D,2014-03-31 15:42:29+00:00,0,0,,
naosalvo,Isso que é um FATALITY hahahhau Faustao WINS,2014-03-31 13:22:00+00:00,12,10,,
naosalvo,"Quem peŕdeu ontem a mijada que o Faustão deu ao vivo na ex-BBB folgada, ri ai --> http://www.naosalvo.com.br/a-mijada-do-faustao-na-ex-bbb-polyana/ VISHHHH EU NÃO DEIXAVA...",2014-03-31 13:11:37+00:00,33,35,,
naosalvo,Nunca apanhei do meu pai. Só do Rider.,2014-03-31 03:22:11+00:00,74,61,,
naosalvo,"Nossa, eu apanhava td dia por isso, mas ate hoje chamam ele de Panetone então VALEU A PENA",2014-03-31 02:56:20+00:00,8,23,,
naosalvo,"E eu achava que Panetone, um apelido q dei no colégio pra um cara que tinha caspas do tamanho de frutas cristalizadas, era ruim",2014-03-31 02:55:44+00:00,23,33,,
naosalvo,Tem um cara no TUF com o apelido de Cara de Sapato.,2014-03-31 02:55:37+00:00,14,12,,
naosalvo,@aufaufa impossivel,2014-03-31 02:53:07+00:00,0,0,@aufaufa,
naosalvo,E só imaginando as senhorinhas em casa rindo de leve ao lado dos filhos,2014-03-31 02:51:50+00:00,8,11,,
naosalvo,"Se eu fosse pro confessionário, ia ficar bem sério, em silencio um tempo e no finalzinho falar Quem ja deu a bundinha da uma risadinha.",2014-03-31 02:51:12+00:00,59,62,,
naosalvo,AHUHUAHUHUA,2014-03-31 02:45:31+00:00,2,3,,
naosalvo,A Clara ta com uma boia no confessionario,2014-03-31 02:44:54+00:00,11,13,,
naosalvo,VISHHHHHHHHHHhhhhhhhhhhhhh ó a mijada que o Faustão deu na ex-BBB http://www.naosalvo.com.br/a-mijada-do-faustao-na-ex-bbb-polyana/ huHUahuHAUAHU queria ter visto AO VIVO,2014-03-31 02:20:05+00:00,46,38,,
naosalvo,Daniele Pikachu finaliza show de forma eletrizante,2014-03-31 01:54:11+00:00,4,6,,
naosalvo,Expliquem essa ATEUS https://www.youtube.com/watch?v=mDft11g6t4o,2014-03-31 01:07:08+00:00,15,19,,
naosalvo,"Você é o menino, a bolacha é a felicidade e a boia é a vida http://molejao.com.br/post/80888106522",2014-03-31 00:12:21+00:00,18,13,,
naosalvo,#McGuiHumilhaJustinBieber Pegando a pipoca pra assistir http://molejao.com.br/post/79754917498/hora-da-pipoquinha,2014-03-31 00:09:53+00:00,7,6,,#McGuiHumilhaJustinBieber
naosalvo,"""Ora gritando estes versos, da música de abertura do desenho animado japonês Dragon Ball Z, ora cantando o Hino Nacional""",2014-03-30 23:54:19+00:00,11,13,,
naosalvo,Apenas o primeiro paragrafo dessa noticia: http://diariocatarinense.clicrbs.com.br/sc/policia/noticia/2014/03/protestos-de-estudantes-da-ufsc-terminam-com-bandeiras-do-brasil-e-lgbts-hasteadas-na-reitoria-4459353.html via @Maureco,2014-03-30 23:54:00+00:00,18,10,@Maureco,
naosalvo,"RT @archribeiro @naosalvo Podia virar um post isso, de tanto conteúdo útil, seria o melhor de todos /// Então.. http://www.naosalvo.com.br/?s=16+not%C3%ADcias+que+provam+que+a+reda%C3%A7%C3%A3o+do+EGO+esta+sem+assunto",2014-03-30 22:27:51+00:00,0,5,@naosalvo,
naosalvo,Um search que eu gosto muito de visitar: http://ego.globo.com/busca/?q=BBB+Paulinha+Dieta&amp;cat=b&amp;ss=ba2ba1b6f3de2634&amp;st=ego,2014-03-30 22:23:17+00:00,6,15,,
naosalvo,@flavya_martins hahahh,2014-03-30 21:14:53+00:00,0,1,@flavya_martins,
naosalvo,O cara comentou no link pra um post: Eu não quero ver isso. Então não clica porra! Não tenho paciencia com gente retardada,2014-03-30 20:59:05+00:00,12,28,,
naosalvo,Eu não posso olhar mto comentario na fanpage se não eu não paro de bloquear gente pqp como tem anta,2014-03-30 20:59:02+00:00,5,12,,
naosalvo,Daniele Pikachu finaliza show de forma eletrizante http://www.naosalvo.com.br/daniele-pikachu-finaliza-show-de-forma-eletrizante/ O___o,2014-03-30 20:52:41+00:00,6,8,,
naosalvo,"sempre que vejo essa propaganda dos cego jogador de futebol, imagino uma versão dele derrubando a taça da copa e td mundo puto depois",2014-03-30 20:00:45+00:00,65,50,,
naosalvo,O Facebook não tem mais jeito não gente https://www.facebook.com/photo.php?v=742294952477035 @Gostos4,2014-03-30 18:42:01+00:00,13,10,@Gostos4,
