User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Adeus. Foi bom conhecer vcs.,2016-06-30 23:38:51+00:00,22,88,,
naosalvo,tô no RJ :(,2016-06-30 23:27:44+00:00,1,33,,
naosalvo,"sdds igao, não consegui ir no fut de segunda ainda mas vão treinando lá",2016-06-30 23:26:41+00:00,4,42,,
naosalvo,hahaha sim,2016-06-30 23:24:40+00:00,0,1,,
naosalvo,@igorcavalari,2016-06-30 23:24:27+00:00,7,77,@igorcavalari,
naosalvo,Sou a favor de uma competição entre municípios,2016-06-30 23:21:29+00:00,7,67,,
naosalvo,=*,2016-06-30 22:35:32+00:00,2,3,,
naosalvo,"manda um abraço pra ele, batizarei meu filho de Lucinei.",2016-06-30 22:33:46+00:00,0,5,,
naosalvo,"Só deixar isso aqui pra você ficar feliz um pouquinho, espero que goste from Cid to S2",2016-06-30 22:31:37+00:00,838,1646,,
naosalvo,Parabens aos envolvidos ;D Obrigado Lucineis ahuhuaahuhuahua,2016-06-30 22:21:05+00:00,68,298,,
naosalvo,To precisando recarregar,2016-06-30 18:57:50+00:00,300,373,,
naosalvo,LUCINEI........................ LUCINEI....... pfv @siteEgo avisem que pra ela que o nome vai ser LUCINEI....,2016-06-30 17:25:16+00:00,24,144,@siteEgo,
naosalvo,Seria uma pena se LUCINEI ganhasse como o novo nome da Thammy Gretchen..... não é mesmo??????????????????,2016-06-30 17:20:52+00:00,167,334,,
naosalvo,Homem é preso dps de tentar apagar a Tocha Olímpica com extintor de incêndio em Cascavel http://www.naosalvo.com.br/sulistas/homem-e-preso-depois-de-tentar-apagar-tocha-olimpica-com-extintor-de-incendio-em-cascavel/ Essa tocha ta sofrendo!,2016-06-30 17:13:37+00:00,35,88,,
naosalvo,hmm.. n faz pergunta dificil huahuahu sei disso: http://www.metaconsultoria.com/#!Intera%C3%A7%C3%A3o-2016/c34r/5771a1b90cf231749dc846e1,2016-06-30 17:12:12+00:00,3,1,,
naosalvo,"Dia 04 vou fazer um painel na UFF de Niteroi! 18h, quem for da área cola lá que vai ser daora :)",2016-06-30 16:47:08+00:00,19,114,,
naosalvo,"que gratuito, deve tá coçando aí é deu sdds né hahah",2016-06-30 16:39:24+00:00,1,9,,
naosalvo,"As vz eu olho pro meu celular, vejo o número de notificações, não sei oq responder só sentir. Eu olho e penso: eu não aguento mais. E choro.",2016-06-30 16:35:51+00:00,49,265,,
naosalvo,Você viveu pra ver William Bonner imitando o cebolinha!!,2016-06-30 15:32:27+00:00,36,173,,
naosalvo,"tô trampando, segunda vai ter palestra e niteroi mas já esgotou parece",2016-06-30 23:56:57+00:00,0,0,,
naosalvo,aaaaa agora vem com desculpinha aí!!!,2016-06-30 23:55:25+00:00,0,0,,
naosalvo,mais claro impossível,2016-06-30 23:51:12+00:00,1,1,,
naosalvo,não ouvindo hahahahahahahs manda ele sozinho aí pra mim pfv!,2016-06-30 23:20:35+00:00,0,0,,
naosalvo,kkkk,2016-06-30 22:27:24+00:00,0,1,,
naosalvo,bora,2016-06-30 21:35:46+00:00,0,2,,
naosalvo,huahuahua manda um bjo pra ela,2016-06-30 19:43:21+00:00,1,1,,
naosalvo,sei la huahua só sei que é la,2016-06-30 19:36:21+00:00,0,0,,
naosalvo,comprava,2016-06-30 18:58:35+00:00,0,1,,
naosalvo,n faz pergunta dificil huahuahu,2016-06-30 18:30:23+00:00,0,0,,
naosalvo,HOJE É DIA DE MALDADEEEEeeeeeeeeeeeeee,2016-06-30 18:21:37+00:00,0,3,,
naosalvo,sempre é huahuauh,2016-06-30 17:41:27+00:00,0,1,,
naosalvo,valeu!,2016-06-30 17:40:54+00:00,0,2,,
naosalvo,ACHO QUE VAI SER LUCINEI HEINNN...... que coisa..,2016-06-30 17:35:26+00:00,49,186,,
naosalvo,"ué, tumultuar um evento federal",2016-06-30 17:15:36+00:00,0,1,,
naosalvo,que legal =),2016-06-30 17:14:46+00:00,0,1,,
naosalvo,email é sempre fera! ou dm no perfil do nao ouvo,2016-06-30 17:12:48+00:00,0,0,,
naosalvo,e-mails de trampo só hahah,2016-06-30 16:44:29+00:00,0,0,,
naosalvo,tw nem notificação hahaha redes sociais não coloco pq fica impossível,2016-06-30 16:41:50+00:00,0,0,,
naosalvo,quem dera kkk,2016-06-30 16:41:18+00:00,0,1,,
naosalvo,vc me conhece mto bem msm fabricio huauha,2016-06-30 15:28:15+00:00,0,2,,
naosalvo,- Tive um sonho muito bom e n queria acordar - HMMMM sonhou com o que? - Com aquilo...,2016-06-30 05:40:29+00:00,387,790,,
naosalvo,Agora sim! No ar,2016-06-30 04:54:46+00:00,4,53,,
naosalvo,genial!,2016-06-30 00:01:05+00:00,0,0,,
naosalvo,Pra que decorar texto né? Vamo improvisááááaaaa.... Deputado estava nervoso demais para decorar o discurso de posse http://www.naosalvo.com.br/deputado-pinduca-nervoso-demais-para-decorar-o-discurso-de-posse/,2016-06-29 23:34:57+00:00,12,49,,
naosalvo,"Homem rouba carro, sequestra ovelha, atropela pedestre e morde policial no Paraná....... eu não vou nem falar nada..",2016-06-29 21:53:28+00:00,59,147,,
naosalvo,sempre acontece,2016-06-29 21:35:39+00:00,256,505,,
naosalvo,hahahah,2016-06-29 20:50:03+00:00,0,9,,
naosalvo,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2016-06-29 19:57:16+00:00,27,72,,
naosalvo,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACOMOOOOOO Mulher vai parar no hospital após prender zíper no próprio olho em Piauí,2016-06-29 19:51:22+00:00,75,150,,
naosalvo,huahuahuhuahuahua,2016-06-29 19:49:08+00:00,8,48,,
naosalvo,com esses 2 aí não precisa de 3 hahaha,2016-06-29 16:51:54+00:00,0,5,,
naosalvo,Estamos chegando lá!,2016-06-29 16:47:34+00:00,76,190,,
naosalvo,Paulo Bayer e Edilson Capetinha,2016-06-29 16:45:20+00:00,0,25,,
naosalvo,Queria ver o Zagallo de drag queen. Ao menos uma vez. Só isso.,2016-06-29 16:44:25+00:00,34,123,,
naosalvo,pior que eu tô mesmo :(,2016-06-29 16:05:51+00:00,1,88,,
naosalvo,melhores leitores ahuuahuahua rachando com os comentarios aqui,2016-06-29 16:01:48+00:00,2,50,,
naosalvo,Isso tá saindo de controle! Hahahaha BIRL Of Thrones - Decendent trapézio is comming http://www.naosalvo.com.br/insides/birl-of-thrones-decedent-trapezio-is-comming/ (leia os comentários!!!),2016-06-29 15:42:40+00:00,78,267,,
naosalvo,Hahahah,2016-06-28 23:20:52+00:00,0,0,,
naosalvo,Por isso que eu não empino pipa. Na verdade é por isso que eu não subo em um telhado pra pegar uma pipa.,2016-06-28 23:07:49+00:00,2,56,,
naosalvo,Você sabe que vai dar merda Tá na cara que vai dar merda Eles sabem que vai dar merda Deu merda,2016-06-28 22:37:25+00:00,24,124,,
naosalvo,seria meu sonho?,2016-06-28 20:49:21+00:00,1,9,,
naosalvo,"Meu pai ligou pra contar: Fui mijar, um cara veio do lado e encostou a testa na parede Eu falei Cuidado com o chifre! kk Ele quis me bater",2016-06-28 19:05:43+00:00,116,632,,
naosalvo,"Amigas de verdade fazem a TRANÇA DA UNIÃO, se não topar fazer não é amiga",2016-06-28 18:16:59+00:00,1287,1497,,
naosalvo,Os caras usando o chroma Cid ahuhuaHUAHUHUAhu daora =),2016-06-28 17:36:30+00:00,0,9,,
naosalvo,"Pra quem perdeu o historico e recordista evento de Santos, ta aqui!",2016-06-28 17:27:37+00:00,32,64,,
naosalvo,"Ontem postamos o recorde da CORRIDA NARUTO EM SANTOS, hoje é dia de Belém, onde as Mães levam filhos pra participar",2016-06-28 17:23:54+00:00,40,100,,
naosalvo,O Não Salvo tem orgulho em ser o veiculo extra oficial da cobertura da CORRIDA NARUTO que vem acontecendo em diversas cidades do Brasil! \o/,2016-06-28 17:23:20+00:00,53,508,,
naosalvo,Oh eu num papo cabeça e sem drogas com o @marcoscastro https://www.youtube.com/watch?v=7W4mCXnE060,2016-06-28 17:04:43+00:00,6,59,@marcoscastro,
naosalvo,Hoje eu tô romântico Só MC Livinho no ouvido da gata,2016-06-28 10:59:59+00:00,155,219,,
naosalvo,U o u o ce q sabe a mô ,2016-06-28 10:48:18+00:00,77,107,,
naosalvo,double check!,2016-06-28 10:46:33+00:00,0,1,,
naosalvo,"Não dá tempo pra explicar, só entra e se inscreve http://nesse.link/youtubecidoso pra melhorar a situação!",2016-06-28 10:28:31+00:00,6,152,,
naosalvo,aguardo convites,2016-06-28 09:50:22+00:00,0,1,,
naosalvo,"Bom dia pra quem não tá dormindo Pra quem tá dormindo acorda aí antes de falar comigo, folgado",2016-06-28 09:36:00+00:00,68,259,,
naosalvo,Já pode internar...,2016-06-27 23:12:42+00:00,52,166,,
