User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Achei que o domingo seria Fausdown mas tá sendo Faustop!,2016-07-31 10:42:52+00:00,56,204,,
naosalvo, ,2016-07-31 10:41:42+00:00,2,146,,
naosalvo,Acabo de entrar em um vôo com a delegação feminina de atletismo da Hungria. Meu dia ficou mas bonito :),2016-07-31 10:37:23+00:00,16,503,,
naosalvo,Domingo nem começou e já odeio,2016-07-31 09:29:58+00:00,154,170,,
naosalvo,hahahah,2016-07-30 04:22:11+00:00,0,15,,
naosalvo,Tô mto empolgado na idéia hahaha quero só ver o nipe dos selecionados hahahahaha,2016-07-30 03:02:14+00:00,1,65,,
naosalvo,Estamos em busca de um novo estagiário! Instruções estão no vídeo. Vagabundos da TL prestem atenção ahhaha RT lá pra fortalecer a idéia;),2016-07-30 02:58:04+00:00,11,91,,
naosalvo,"Não sei se tds acompanham no YT (deveriam, bando de sem costume) mas hoje foi lançado o ""reality show"" do Não Salvo!",2016-07-30 02:55:24+00:00,17,117,,
naosalvo,@LubaTV a cena final do vídeo do pokemon ficou mto fera :),2016-07-30 02:40:18+00:00,10,181,@LubaTV,
naosalvo,Que dia bosta que foi hoje Era pro mundo ter acabado mesmo Decepcionado,2016-07-30 02:32:54+00:00,356,439,,
naosalvo,COMO SER O NOVO ESTAGIÁRIO DO NÃO SALVO #00: http://youtu.be/XnrAsDQIbio?a via @YouTube,2016-07-29 22:11:21+00:00,39,264,@YouTube,
naosalvo,Fim do Mundo é um papo q nem vale a pena comentar pq se realmente acabar vc n vai ter tempo de falar: VIU EU AVISEI e esfregar na cara,2016-07-29 17:12:24+00:00,262,429,,
naosalvo,"Ja poderei dizer para os meus netos que no meu tempo existia um ""carro da Pamonha"" antes de existir o ""carro da Maconha""",2016-07-29 16:42:40+00:00,27,115,,
naosalvo,Atenção freguesia!!! O carro da biqueira está passando na sua rua!,2016-07-29 16:41:39+00:00,61,136,,
naosalvo,melhor nome de post AHUAHUHUAHU Fã tenta defender Biel e faz igual o Prof Girafales elogiando o Seu Madruga,2016-07-29 15:31:57+00:00,90,234,,
naosalvo,QQTACONTECENDO HUAHUAHUA CES TAO DOIDO,2016-07-29 15:02:33+00:00,7,85,,
naosalvo,I dont belive that im wakeupiado,2016-07-29 07:46:36+00:00,160,220,,
naosalvo,No puedo crer que yo estoy acordadito,2016-07-29 07:45:29+00:00,192,171,,
naosalvo,Não acredito que estou acordado,2016-07-29 07:44:49+00:00,250,240,,
naosalvo,Amanhã tem video novo lá no /CidCidoso uhuhuhuuuu acho que meu favorito até agora hein..Já liga notificação carai,2016-07-29 04:20:24+00:00,7,180,,
naosalvo,hahahahah te amo,2016-07-31 22:04:37+00:00,1,2,,
naosalvo,na Hungria tb passa domingo do Faustao. Certeza.,2016-07-31 10:45:38+00:00,0,1,,
naosalvo,sempre tô,2016-07-31 10:45:02+00:00,0,4,,
naosalvo,a vida as vezes eh mto injusta,2016-07-31 10:44:06+00:00,1,15,,
naosalvo,nem dormi :/,2016-07-31 10:37:47+00:00,0,0,,
naosalvo,o prazer eh meu,2016-07-31 07:30:06+00:00,0,1,,
naosalvo,Melhor oportunidade da vida! Principalmente se a vida estiver uma merda né..,2016-07-30 18:41:46+00:00,5,83,,
naosalvo,malditos ouvintes ninjas,2016-07-30 18:23:09+00:00,0,1,,
naosalvo,e olha que é dificil de achar,2016-07-29 17:31:13+00:00,2,45,,
naosalvo,é possivel,2016-07-29 17:17:40+00:00,0,2,,
naosalvo,bem lembrado!!! hoje é dia de cobrar,2016-07-29 17:00:36+00:00,0,2,,
naosalvo,ô safado,2016-07-29 16:38:37+00:00,0,0,,
naosalvo,panettoni! vc pode ajudar eu acho hein... manda uma dm aqui! (JA QUE O SENHOR NAO ME SEGUE),2016-07-29 15:20:28+00:00,0,2,,
naosalvo,uia! me manda o trecho =),2016-07-29 15:13:41+00:00,0,1,,
naosalvo,to pensando se final da tarde ou de noite msm,2016-07-29 15:04:57+00:00,1,0,,
naosalvo,"huahuahuahu que sensacional, filma esses malucos ai !",2016-07-29 14:57:56+00:00,2,9,,
naosalvo,adoro gente linda (fica no ar),2016-07-29 07:52:07+00:00,0,4,,
naosalvo,deu fome esse tweet,2016-07-29 04:19:21+00:00,0,2,,
naosalvo,oqoqoqoqqqqqqqqqqqqqqqooqoqoqoqooooq,2016-07-29 03:29:36+00:00,0,2,,
naosalvo,huahuahuau otimo nome,2016-07-29 03:18:31+00:00,0,1,,
naosalvo,birrrrrll,2016-07-29 03:17:10+00:00,0,2,,
naosalvo,Estou conversando com um personal trainer e montando projeto maromba. Sabem oq isso significa né? Isso mesmo Vou decepciona-lo daqui 1 mês,2016-07-29 03:15:15+00:00,109,686,,
naosalvo,"exatamente, eu acho que deu algum pau na conexão. Me sinto bem melhor me enganando =)",2016-07-29 03:09:13+00:00,5,50,,
naosalvo,"Desabilitei a parada que indica a visualização de uma msg no whatsapp. Minha vida mudou pra melhor, to emocionado.",2016-07-29 03:06:53+00:00,105,465,,
naosalvo,danças sensuais,2016-07-28 20:38:36+00:00,3,39,,
naosalvo, ,2016-07-28 19:30:02+00:00,462,718,,
naosalvo,Vou desafiar ele no FIFA pro youtube hahahaha veremos,2016-07-28 19:25:13+00:00,2,107,,
naosalvo,Carai! E pra quem não lembra ele tb ganhou do campeão mundial de FIFA no msm dia que ganhou o Puskas hahaha,2016-07-28 19:21:30+00:00,55,225,,
naosalvo,"Se essa Tocha pudesse falar ela estaria mandando mensagens subliminares durante os percursos, certeza... #saveTocha",2016-07-28 17:46:13+00:00,92,191,,#saveTocha
naosalvo,OS BR TÃO SEM LIMITE! Manifestantes roubam a Tocha Olímpica durante passagem em Angra dos Reis http://www.naosalvo.com.br/manifestantes-roubam-tocha-olimpica-durante-passagem-em-angra-dos-reis/,2016-07-28 17:10:50+00:00,206,316,,
naosalvo,Pq meu pai não me deu o privilegio de se chamar #Faustop?,2016-07-28 16:04:59+00:00,241,573,,#Faustop
naosalvo,"Once I was seven years old my mama told me, TOMA ESSE BIOTONICO PRA FICAR FORTINHO Once I was seven years old",2016-07-28 15:16:00+00:00,234,351,,
naosalvo,Tenho tanta coisa pra fazer hoje que acho que não vou fazer nada,2016-07-28 15:07:26+00:00,261,305,,
naosalvo,qqtapegano,2016-07-28 14:57:49+00:00,34,71,,
naosalvo,da nome de banda hein,2016-07-28 04:07:09+00:00,3,78,,
naosalvo,Not save generation,2016-07-28 04:05:31+00:00,15,115,,
naosalvo,"Ow, quem for do Rio. Vim parar aqui no morro do Cantagalo. Primeira vez nessa inclinação. Se eu ouvir rojão, é rojão mesmo? Só pra saber..",2016-07-27 23:10:11+00:00,12,322,,
naosalvo,#savemariajoyce #savemarinajoyce #savegalvaobirds,2016-07-27 22:33:29+00:00,36,138,,#savemariajoyce #savemarinajoyce #savegalvaobirds
naosalvo,Ela foi substituída!! Não é ela!!!,2016-07-27 21:34:45+00:00,19,147,,
naosalvo,"Ia ser foda se a Mariana Joyce colocasse outra menina, de peruca loira pra fazer o vídeo no lugar dela e não falar nada. Povo ia ficar doido",2016-07-27 21:34:19+00:00,101,418,,
naosalvo,Lula em cárcere privado amanhã,2016-07-27 20:51:46+00:00,59,164,,
naosalvo,viu como hashtag é coisa seria!?,2016-07-27 20:26:10+00:00,19,150,,
naosalvo,Triste ver que a Marina Jocey não foi salva pq o twitter errou a hashtag e acabaram salvando uma MARIA Jocey do outro lado do mundo,2016-07-27 20:25:54+00:00,214,466,,
naosalvo,Lembrando da vez q forjei minha morte no Orkut (longa historia) e uma amiga mandou uma coroa de flores pra casa. Minha mãe qse teve infarto.,2016-07-27 20:12:57+00:00,108,739,,
naosalvo,carai,2016-07-27 19:53:41+00:00,12,32,,
naosalvo,quem diria!,2016-07-27 19:34:35+00:00,19,68,,
naosalvo,"Quando alguem mexe nas minhas coisas sem pedir, saiba que a vingança chega mais cedo ou mais tarde. Pode esperar.",2016-07-27 16:45:12+00:00,482,862,,
