User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,A JUSTIÇA NO BRASIL: Presos em carro roubado e com MUITAS passagens são soltos e policiais acusados de excesso.,2017-05-31 12:53:06+00:00,875,2068,,
jairbolsonaro,NÃO HÁ DOUTRINAÇÃO NEM PERSEGUIÇÃO IDEOLÓGICA NAS INSTITUIÇÕES DE ENSINO... há excesso de alfafa!,2017-05-30 15:23:20+00:00,913,2430,,
jairbolsonaro,BOLSONARO AFIRMA QUE TEMER CUMPRIU A CONSTITUIÇÃO AO CONVOCAR AS FORÇAS ARMADAS.,2017-05-24 23:56:53+00:00,540,2263,,
jairbolsonaro,MEU DEUS! INACREDITÁVEL LER ISTO!,2017-05-24 13:16:51+00:00,1078,2812,,
jairbolsonaro,A difamação é a arma q usam p/destruir seu adversário. Denuncie o militante dentro das instituições de ensino: soulivrenaescola@gmail.com,2017-05-24 01:30:02+00:00,1021,2638,,
jairbolsonaro,Um vídeo fantástico p/ se entender a imprensa brasileira. Marco Antônio Villa desmentido por Marco Antônio Villa:,2017-05-23 21:31:41+00:00,799,1940,,
jairbolsonaro,SOMOS TODOS IGUAIS!,2017-05-23 02:19:47+00:00,1183,3131,,
jairbolsonaro,"Imbecil, fundo partidário (lei) nada tem a ver c/ dinheiro oriundo de empresas! Fontes diferentes! Boa noite e um abraço!",2017-05-22 00:54:44+00:00,440,1880,,
jairbolsonaro,JBS: os vagabundos tentam mas não conseguirão me alinhar com os que vocês defendem!,2017-05-22 00:42:04+00:00,1205,3031,,
jairbolsonaro,Esse tipo de homenagem é o melhor revigorante! Obrigado e tenha certeza que tratemos nosso Brasil de volta!,2017-05-21 19:16:19+00:00,665,3401,,
jairbolsonaro,"Junto ao público rural estamos com 38,4%. Canal RURAL: ""Qual o melhor nome para 2018?""",2017-05-21 16:31:13+00:00,397,1529,,
jairbolsonaro,"Não jogo no seu time! Um abraço e sem preconceitos, hein!",2017-05-19 09:56:35+00:00,3596,7761,,
