User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Curiosidade: Steve Jobs jogava LOL em pé para nunca se acomodar.,2019-06-30 18:46:58+00:00,87,1096,,
naosalvo,Kim jong un ao vivo na Record,2019-06-30 18:39:24+00:00,118,1300,,
naosalvo,,2019-06-30 07:40:08+00:00,6,651,,
naosalvo,Por isso eu cago na sala,2019-06-30 07:37:12+00:00,38,1898,,
naosalvo,"Ibis budget, traz chocolate ae",2019-06-30 05:59:54+00:00,0,0,,
naosalvo,,2019-06-30 04:12:31+00:00,33,1100,,
naosalvo,AEEEEEEEEEEE,2019-06-30 02:37:02+00:00,8,804,,
naosalvo,Skank no Altas Horas com Thiago Leifer e Marcelo Adnet durante uma Copa América. Se eles não cantarem Uma Partida de Futebol hoje eu dou o cu amanha de manhã,2019-06-30 02:17:19+00:00,75,2375,,
naosalvo,Hoje é aniversario do Serginho Groisman!!! Num sábado!!! É o vigésimo aniversario do Serginho que cai num sábado esse ano. Parabéns @oserginho,2019-06-30 02:04:17+00:00,27,800,@oserginho,
naosalvo,Agora eu entendo a dor dos tio que é bicado no pinto nas vídeo cassetada,2019-06-30 01:56:52+00:00,148,2098,,
naosalvo,Hahahahsh,2019-06-30 01:41:55+00:00,0,2,,
naosalvo,Hdiahauahahah ja entrou na piada,2019-06-30 01:33:28+00:00,11,266,,
naosalvo,To num hotel em Sorocaba e aparentemente alguém fumou narguile dentro do quarto e disparou o alarme de incendio hauahahhaha proibido fumar serve pra qualquer coisa que produza fumaça gente,2019-06-30 01:18:41+00:00,45,1771,,
naosalvo,Adorei essa entrevista sobre o cenário do CS Go brasileiro. Parabéns aos participantes,2019-06-29 22:20:29+00:00,3,169,,
naosalvo,Carai mina deixa o cara upar xp em paz!!!!! Para com isso não é não!!!!,2019-06-29 19:28:23+00:00,293,2539,,
naosalvo,"Se vc tiver participando de alguma promoção no twitter de marcar X amigos, pode marcar meu perfil pra não ter que incomodar os outros, tamo aqui pra ajudar ",2019-06-29 19:18:37+00:00,27,970,,
naosalvo,No twitter isso???? Onde ve,2019-06-29 19:09:24+00:00,0,6,,
naosalvo,Um dos meu maiores medos é durante o confinamento o Cunha lembrar a senha do twitter e ao voltar vir aqui deletar a conta,2019-06-29 19:05:25+00:00,67,901,,
naosalvo,Hahahahha,2019-06-29 19:03:53+00:00,0,9,,
naosalvo,Aquele 1kg que faltou para arredondar os 40kg foi encontrado,2019-06-29 18:36:45+00:00,595,4150,,
naosalvo,Muito eu,2019-06-30 21:33:44+00:00,0,45,,
naosalvo,Hahahahahagvagagaha,2019-06-30 14:43:44+00:00,0,6,,
naosalvo,Oi,2019-06-30 08:38:06+00:00,0,68,,
naosalvo,Obg yuri,2019-06-30 04:15:07+00:00,0,14,,
naosalvo,Mas como assim robô fdp!!!!,2019-06-30 02:39:13+00:00,0,7,,
naosalvo,Pq to bebendo,2019-06-30 02:23:04+00:00,0,12,,
naosalvo,Manda uma foto de traje esporte fino,2019-06-30 02:21:10+00:00,0,111,,
naosalvo,Jesusamado nunca mais me mande essa foto de noite,2019-06-30 02:06:06+00:00,1,203,,
naosalvo,Onde fica? N sei se vai dar tempo mas diz ai!,2019-06-30 01:43:37+00:00,0,2,,
naosalvo,Embelezando o evento da @GamersClubBR,2019-06-30 01:42:28+00:00,0,4,@GamersClubBR,
naosalvo,Nem ferrando jauajjajahah,2019-06-30 01:22:58+00:00,0,29,,
naosalvo,Ja conheço! Bom demais,2019-06-30 01:22:08+00:00,0,7,,
naosalvo,Sou eu não po,2019-06-29 22:35:30+00:00,0,19,,
naosalvo,Pode. Mas 87% dos sorteios são falsos. Sem querer te desanimar...,2019-06-29 19:30:29+00:00,0,23,,
naosalvo,E eu sou famoso em que realidade paralela?,2019-06-29 19:20:59+00:00,0,38,,
naosalvo,O tanto de banner Adsense em volta nao vale descobrir,2019-06-29 19:13:40+00:00,0,4,,
