User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,@_marcelocrvg grava hj mas não falaram ainda qdo vai pro ar não,2015-04-30 21:26:52+00:00,0,2,,
naosalvo,"Revelações dos bastidores do SBT, a vaga do @Roxmo é petista OK OK",2015-04-30 21:24:49+00:00,21,68,@roxmo,
naosalvo,"Posso tentar, acho justo",2015-04-30 21:08:30+00:00,11,62,,
naosalvo,Ouuuu fui chamado pro teste de DNA no Ratinho e to tentando abafar o caso. Jamais saberão a verdade..,2015-04-30 21:04:26+00:00,4,70,,
naosalvo,Vou gravar o The Noite (não sei que dia vai pro ar ainda),2015-04-30 21:03:35+00:00,10,81,,
naosalvo,"Cheguei no Silvio Brasileiro de Televisão, o famoso bra/mex SBT. Se eu encontrar o Ivo Holanda nos corredores juro que choro",2015-04-30 21:02:41+00:00,8,70,,
naosalvo,@thaixmiderle o submundo huahuahu,2015-04-30 19:03:38+00:00,1,1,,
naosalvo,"""Blogueira descobre em exame aos 22 anos que tem duas vaginas"" ..não sei se clico",2015-04-30 18:27:00+00:00,37,83,,
naosalvo,"as vezes fico pensando que eu, que não faço nada tenho um monte de dor no corpo, agora imagina o jackie chan",2015-04-30 17:35:00+00:00,152,143,,
naosalvo,@Igor_Meirelles huahuauh gostei do de cachorro quente,2015-04-30 15:27:25+00:00,0,1,@Igor_Meirelles,
naosalvo,Bom dia pq,2015-04-30 12:10:54+00:00,75,66,,
naosalvo,@renanpincelli ou o Catra,2015-04-30 04:39:28+00:00,0,2,@renanpincelli,
naosalvo,Concentra na sua respiração Isso Agora lembre q se vc não respirar irá morrer A partir desse momento vc entrou no modo de respiração manual,2015-04-30 04:36:21+00:00,130,153,,
naosalvo,@victorpersico hahhah,2015-04-30 04:14:45+00:00,0,0,@victorpersico,
naosalvo,@silvarodss o @CabecadaLOL me mandou com mais carinho,2015-04-30 04:00:24+00:00,1,1,,
naosalvo, BONS SONHOS ,2015-04-30 03:53:23+00:00,5,20,,
naosalvo,Ahhh sabia q tava esquecendo alguma coisa! Ia deixar aqui o vídeo da prisão do capeta pra vcs olharem antes de dormir,2015-04-30 03:52:56+00:00,3,17,,
naosalvo,Conversa fake de whatsapp é a nova tirinha de meme,2015-04-30 03:49:26+00:00,116,177,,
naosalvo,@CabecadaLOL tem nada de rotativo nisso hahah galera pegava piada de português e fazia tirinha de meme tb,2015-04-30 03:49:03+00:00,0,1,,
naosalvo,"""Paulo Cintura confessa que usava anabolizantes e choca o Brasil"" ..já pensou",2015-04-30 03:44:21+00:00,9,31,,
naosalvo,"@analujuusti mas o meu N passa hj não, só gravação",2015-04-30 21:33:59+00:00,1,0,,
naosalvo,@GabrielBroh @lolhehehe sim,2015-04-30 21:32:48+00:00,0,1,@GabrielBroh @lolhehehe,
naosalvo,@blogandotudo eita,2015-04-30 21:26:26+00:00,0,0,,
naosalvo,@CabecadaLOL N posso revelar,2015-04-30 21:16:10+00:00,0,0,,
naosalvo,"@_DANIELs @solzinharamos ufa, n conheço",2015-04-30 19:03:14+00:00,0,1,@_DANIELs,
naosalvo,@euquaseCAIO hahuhua,2015-04-30 17:42:47+00:00,0,0,@euquaseCAIO,
naosalvo,@und3rcuting AHUHUAHU,2015-04-30 17:35:28+00:00,0,1,,
naosalvo,@pondshire quem é essa!???,2015-04-30 16:09:24+00:00,0,0,,
naosalvo,@juzao @agp eu não,2015-04-30 15:56:54+00:00,0,1,@juzao @agp,
naosalvo,@olucasbatista @Profetirando os caras acreditam e ficam bravos ainda kk,2015-04-30 15:28:07+00:00,0,0,@olucasbatista @Profetirando,
naosalvo,@franzmodotti huauha boa sorte,2015-04-30 14:22:21+00:00,0,0,@franzmodotti,
naosalvo,@andressashig eu vi ontem isso ae hauhuah,2015-04-30 14:21:10+00:00,0,0,@andressashig,
naosalvo,@queirolz eh oq dizem...,2015-04-30 04:45:22+00:00,0,0,@queirolz,
naosalvo,@amand7a wuaaaaha há há,2015-04-30 04:40:13+00:00,0,0,@amand7a,
naosalvo,@LuizGarbellotti so mandar ae!,2015-04-30 04:15:04+00:00,0,1,,
naosalvo,@joaoluiscf Catra capeta,2015-04-30 03:59:56+00:00,0,1,@joaoluiscf,
naosalvo,@sanit_y eh sim,2015-04-30 03:59:38+00:00,0,0,@sanit_y,
naosalvo,@aminna_sa :*,2015-04-30 03:59:24+00:00,0,1,@aminna_sa,
naosalvo,@CabecadaLOL eu curto o primeiro drone portugues hahah,2015-04-30 03:52:03+00:00,0,1,,
naosalvo,@CabecadaLOL essa piada meu avô contava há uns 20 anos atrás hahahha,2015-04-30 03:45:36+00:00,0,0,,
naosalvo,"Calma gente, nosso super herói, vai salvar a gente! Grilo Branco é o Demolidor que o Brasil merece",2015-04-30 01:08:35+00:00,2,13,,
naosalvo,@corretorgrafico tão transformando piada de avo em conversa?? Ahhaha,2015-04-30 00:55:32+00:00,0,5,,
naosalvo,@Estadao só falta alguém ser preso,2015-04-30 00:53:58+00:00,7,42,@Estadao,
naosalvo,@cebolo hahahahh,2015-04-30 00:42:24+00:00,0,0,@cebolo,
naosalvo,Curiosidades: O Sampaio Correia foi fundado em 1922 pelo Bob Marley,2015-04-30 00:38:19+00:00,39,49,,
naosalvo,@caio_o_teixeira @linhadotrem hahahah,2015-04-30 00:36:42+00:00,0,0,@caio_o_teixeira @linhadotrem,
naosalvo,"@Deeercy eu moro no vigésimo andar, duvido mto",2015-04-30 00:32:51+00:00,0,11,@Deeercy,
naosalvo,"Nossa amor, pena que vc é um spam, tava preocupado ja amor derrete não",2015-04-30 00:32:05+00:00,15,65,,
naosalvo,"Senhor polica me explica uma coisa, seu sangue é rosa msm ou foi só hj? @MussumAlive",2015-04-29 23:06:17+00:00,388,270,@MussumAlive,
naosalvo,@FeCastanhari avengeiros,2015-04-29 23:02:48+00:00,3,14,@FeCastanhari,
naosalvo,Eu sou universal,2015-04-29 22:51:59+00:00,20,61,,
naosalvo,"Ontem eu tava com a cabeça explodindo, com febre e tal. Hj vim no happy hour e toquei o fodase to bebendo pra KCT e adivinha, a febre sumiu!",2015-04-29 22:51:46+00:00,17,83,,
naosalvo,Vou levar como um elogio.. https://twitter.com/neymares_/status/593544320495517697,2015-04-29 22:50:40+00:00,0,18,,
naosalvo,Grilo Branco é o Demolidor que o Brasil merece!!! http://www.naosalvo.com.br/grilo-branco-e-o-demolidor-que-o-brasil-merece/ cara....Td dia a internet me surpreende,2015-04-29 22:36:57+00:00,4,9,,
naosalvo,Imagina se é o kid bengala. Outch,2015-04-29 21:51:27+00:00,64,93,,
naosalvo,"@_NandoMaximo @isabellsm_ central única dos trabalhadores. Em um protesto de professores. É o mínimo estarem presentes, não?",2015-04-29 21:34:51+00:00,0,6,@_NandoMaximo @Isabellsm_,
naosalvo,@hrsanches hahahah,2015-04-29 21:33:32+00:00,0,0,@hrsanches,
naosalvo,"Uma vez um pincher me mordeu na bunda pq roubei o jornal do vizinho e doeu pra kct, imagina os caras la tomando mordida de pastor alemão",2015-04-29 21:31:23+00:00,18,60,,
naosalvo,"Tem polícia atirando em professor e vcs tão analisando esquerda e direita, brincadeira hein",2015-04-29 21:20:42+00:00,381,288,,
