User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"- Em comum acordo com a indústria farmacêutica decidimos adiar, por 60 dias, o reajuste de todos os medicamentos no Brasil.",2020-03-31 20:37:10+00:00,10143,67375,,
jairbolsonaro,Chega o primeiro lote de kits de exame rápido. 500 mil itens de um total de 5 milhões doados pela @valenobrasil . A distribuição do material desta etapa está a caminho dos 26 estados de todo Brasil e DF. @MInfraestrutura @tarcisiogdf,2020-03-31 09:49:26+00:00,7753,39916,@valenobrasil @MInfraestrutura @tarcisiogdf,
jairbolsonaro,"O @bndes anuncia medidas no apoio de entrega de 3mil novos leitos emergenciais de UTI, 15mil respiradores, 5mil monitores e 80mi de máscaras cirúrgicas, financiamento de folha de pagamentos de cerca de 1,4mi de empresas e 12,2mi de trabalhadores. Detalhes https://bit.ly/2Jo5FNv",2020-03-30 20:20:54+00:00,7767,36725,@bndes,
jairbolsonaro,"Laboratório químicos das Forças Armadas ampliam produção de cloroquina: Laboratório Farmacêutico da @marmilbr, Laboratório Químico Farmacêutico do @exercitooficial e Laboratório Químico Farmacêutico da @fab_oficial, todos localizados no Rio de Janeiro (RJ).",2020-03-30 18:25:04+00:00,9101,46407,@marmilbr @exercitooficial @fab_oficial,
jairbolsonaro,Temos 2 problemas que não podem ser dissociados: o vírus e o desemprego. Ambos devem ser tratados com responsabilidade. Mas se o remédio for demasiado o efeito colateral será muito mais desastroso.,2020-03-30 10:45:07+00:00,8824,47647,,
jairbolsonaro,- A Hidroxicloroquina cada vez mais demonstra sua eficácia em portadores do COVID-19. - Tenho recebido relatos de todo o Brasil nesse sentido. - Preservar vidas e empregos. - https://youtu.be/vYLIRzhJIoY,2020-03-29 23:02:04+00:00,11775,48069,,
jairbolsonaro,"- Cúpula extraordinária do G-20, declaração sobre o COVID-19: 1- Proteger vidas, trabalho diário exposto em nossa timeline; 2- Salvaguardar os empregos; 3- Restaurar a confiança; 4- Minimizar interrupções no comércio...",2020-03-29 19:42:28+00:00,9902,44567,,
jairbolsonaro,"- Agora, Ceilândia/DF.",2020-03-29 14:33:36+00:00,8416,46301,,
jairbolsonaro,- @PRFBrasil recebe doações de alimentos e kits de higiene para caminhoneiros. - Campanha busca possibilitar que esses profissionais sigam trabalhando para o abastecimento VITAL da população.,2020-03-29 14:01:47+00:00,6468,34466,@PRFBrasil,
jairbolsonaro,- Seguimos o trabalho! Bom domingo a todos! @secomvc,2020-03-29 11:06:37+00:00,6714,36855,@secomvc,
