User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,"""@luciana_ra: Não adianta, sempre que vejo a sigla NSFW eu penso em Não Salvo Fashion Week! /// Boa idéia de evento..",2014-05-31 23:32:35+00:00,1,26,@luciana_ra,
naosalvo,Odeio ir em Pet Shop por isso!! Esse animal esta sofrendo e ninguem faz nada!!! #HACORDABRASIL http://instagram.com/p/orZORBNLLU/,2014-05-31 22:30:33+00:00,5,9,,#HACORDABRASIL
naosalvo,@ItaloRohdrigues manda no email!,2014-05-31 22:24:22+00:00,3,1,@ItaloRohdrigues,
naosalvo,@MeninadeMina hhahah por ai,2014-05-31 22:23:25+00:00,1,1,@MeninadeMina,
naosalvo,Indo assistir X men. Não me decepcione seus mutantes malditos.,2014-05-31 22:10:32+00:00,9,41,,
naosalvo,"O jogador do Mexico acabou de fazer um gol, ai veio a saida de bola, uma dividida e ele quebra a perna e ta fora da Copa. PQP q azar do cara",2014-05-31 19:48:32+00:00,18,17,,
naosalvo,"""Filho de Pelé é condenado a 33 anos de prisão"" #VaiTerCopaTalvez",2014-05-31 19:36:26+00:00,48,38,,#VaiTerCopaTalvez
naosalvo,@gabymaldita suuuuusessssso,2014-05-31 19:33:17+00:00,1,0,,
naosalvo,CAMPEÃO DA COPA 2014: EQUADOR podem favoritar e me cobrar,2014-05-31 19:24:43+00:00,19,140,,
naosalvo,To recebendo tanta camisa do Brasil foda que acho melhor a CBF esperar a conclusão desse post antes da estreia,2014-05-31 19:03:58+00:00,1,10,,
naosalvo,@JonnyGuilherm onde? Hahah,2014-05-31 10:53:39+00:00,0,0,,
naosalvo,@gui_men receita de pudim nunca falha,2014-05-31 10:53:16+00:00,0,2,@gui_men,
naosalvo,@__pqpdavid gente,2014-05-31 09:54:00+00:00,2,1,,
naosalvo,"Mestres do Photoshop, eu convoco vcs! http://www.naosalvo.com.br/a-camiseta-do-brasil-pra-copa-poderia-ser-melhor/",2014-05-31 09:21:34+00:00,4,10,,
naosalvo,@gabrielfonsa hahahh,2014-05-31 09:17:39+00:00,1,0,@gabrielfonsa,
naosalvo,"A @FoxSports_br me chamou pra comentar um jogo da copa la no estudio, Argelia e sei la quem uahuauahu Casagrande se prepare, vou arrebentar.",2014-05-31 09:03:39+00:00,9,38,@FoxSports_br,
naosalvo,@murilocouto Compartilho dessa opinião sobre vc:,2014-05-31 08:58:24+00:00,1,2,@murilocouto,
naosalvo,Achei o @edutestosterona tb,2014-05-31 06:42:54+00:00,3,11,@edutestosterona,
naosalvo,Me achei na mega foto da arena corinthians :),2014-05-31 06:42:10+00:00,2,20,,
naosalvo,"@HernaneCRF com esse avatar, nem vão",2014-05-31 06:25:17+00:00,1,1,@HernaneCRF,
naosalvo,@Catarinasays vai ficar de castigo,2014-05-31 23:31:39+00:00,0,0,,
naosalvo,@GuilhermeCPrado pior q n consegui comprqr hahahah,2014-05-31 22:22:05+00:00,0,0,@GuilhermeCPrado,
naosalvo,@CancerJack sou um estudioso da arte futebolistica e insetos,2014-05-31 19:29:48+00:00,0,1,@CancerJack,
naosalvo,@yuribarbalho hahah me respeita!,2014-05-31 19:28:16+00:00,0,0,@yuribarbalho,
naosalvo,@kamiikio @Semteroqfazer pior q nem lembro de nada hauhuahu,2014-05-31 19:03:03+00:00,0,0,@kamiikio @Semteroqfazer,
