User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,O resumo de qualquer debate entre os presidenciáveis http://www.naosalvo.com.br/o-resumo-de-qualquer-debate-entre-os-presidenciaveis/ genial!,2014-08-31 03:52:20+00:00,29,23,,
naosalvo,@_dih777 hahahah,2014-08-31 03:12:57+00:00,1,2,,
naosalvo,》O rider comeu solto pq meu pai achou q eu fiquei comendo doce com o dinheiro e não acreditou :/ Mereci,2014-08-31 03:07:59+00:00,11,35,,
naosalvo,》no final das contas era pra ter voltado com 20 reais e voltei com 10 e soluçando tentando explicar que um mendigo tinha me roubado.,2014-08-31 03:06:58+00:00,14,36,,
naosalvo,》Começou uma competição entre eu e o mendigo p ver quem pegava mais moedas e eu chorando ja pensando no raider q meu pai ia me dar no lombo》,2014-08-31 03:06:08+00:00,16,30,,
naosalvo,》eu achando que ele tava me ajudando mas o fdp começou a colocar no bolso!,2014-08-31 03:04:32+00:00,15,34,,
naosalvo,》 aconteceu a maior chuva de moedas da história! Nessa um mendigo que tava perto começou a pegar as moedas e 》,2014-08-31 03:04:05+00:00,14,28,,
naosalvo,"》 ir trocar na padaria, ai eu andei 2 quadros girando a sacola como se fosse eu fosse o bruce lee...obvio que a sacola arrebentou e 》",2014-08-31 03:03:21+00:00,13,22,,
naosalvo,Tava lembrando de uma vez que (senta que la vem historia do cid numero 782) meu pai me deu uma sacola plástica cheia de moeda pra 》,2014-08-31 03:02:52+00:00,16,38,,
naosalvo,Queria ser rico o suficiente pra tomar banho com bebidas alcoólicas,2014-08-31 02:38:38+00:00,68,67,,
naosalvo,Ainda da tempo pra um Big Mac com um cheddar de apoio pra forrar (gordinhos me entenderão) hahahh #McDiaFeliz2014,2014-08-31 02:36:36+00:00,8,25,,#McDiaFeliz2014
naosalvo,"Me chamaram para um ""aparelhagem"" em Jurunas. Não sei bem oq é isso mas parecer ser tecnologico. FUI! #CidBelem",2014-08-31 01:49:36+00:00,44,46,,#CidBelem
naosalvo,Luannnnn campeão do #bcone! Fueda! Podia ter mais só pra continuar aqui por Belem hahhaha vlw @RedBullBR,2014-08-31 01:26:24+00:00,3,11,@RedBullBR,#bcone
naosalvo,@LucasVinicius_o show! #bcone,2014-08-31 01:00:21+00:00,0,0,,#bcone
naosalvo,Hahahahaha #BCone http://instagram.com/p/sV5HxvtLBR/,2014-08-31 00:11:33+00:00,0,5,,#BCone
naosalvo,Apenas entre no http://naosalvo.com.br e veja a transmissão ao vivo da parada! Virei fã dos ninjas ja #bcone,2014-08-30 23:51:15+00:00,6,5,,#bcone
naosalvo,MANOOOOO!!! Q loucura isso hahahah clima foda aqui no #BCone http://instagram.com/p/sV2nGxNLMS/,2014-08-30 23:49:37+00:00,2,5,,#BCone
naosalvo,Essa foto resume bem como foi o encontro de leitores de Belem hahahh http://instagram.com/p/sVrgM0tLHk/,2014-08-30 22:15:27+00:00,15,25,,
naosalvo,@JanjoProenca parece bao!,2014-08-30 22:04:43+00:00,0,0,@JanjoProenca,
naosalvo,Se @RedBullBR deixar posso no palco mostrar oq aprendi na aula basica de breakdance q fiz hoje de manha. Certeza que ganho. Um tapa. #BCone,2014-08-30 22:04:10+00:00,3,11,@RedBullBR,#BCone
naosalvo,"@omachoalpha adoro sonho cara, eu viveria",2014-08-31 02:36:39+00:00,0,0,@omachoalpha,
naosalvo,@luscaspfvr não é assim tb né luquinhas,2014-08-31 02:36:37+00:00,0,10,@luscaspfvr,
naosalvo,@1luanaoliveira MELHOR AVATAR!!!,2014-08-31 01:51:37+00:00,0,0,@1LuanaOliveira,
naosalvo,@barbarapismel olocooooo se teu namorado ver vai dar BO hauuhahua,2014-08-31 01:41:30+00:00,0,1,@barbarapismel,
naosalvo,@amandavcg @RedBullBR huahuahu eh noz!,2014-08-31 01:31:01+00:00,0,1,@amandavcg @RedBullBR,
naosalvo,@kcvventura huahuauh outras chances virao,2014-08-31 01:30:36+00:00,1,1,@kcvventura,
naosalvo,"Tava torcendo pro Ratin no #bcone mas ele saiu na semi =( Final chegando, assiste ao vivo ae os ninjas do breakdance: http://www.naosalvo.com.br/assista-a-final-do-campeonato-de-breakdance-red-bull-bc-one/",2014-08-31 01:01:53+00:00,1,7,,#bcone
naosalvo,@nekocora pq o garcom veio com ela e n explicou nada huahuauh sei la,2014-08-31 01:00:05+00:00,0,0,@nekocora,
naosalvo,@RedBullBR @el_crispim huauhahua ta me provocando ja! Vou subir no palco! To falando serio huahuha,2014-08-31 00:59:44+00:00,0,0,@RedBullBR,
naosalvo,Pqp! Não sabia que a parada era tão divertida hahahah favor me chamar para todos @#BCone http://instagram.com/p/sV6AzYtLC3/,2014-08-31 00:19:20+00:00,0,6,,#BCone
naosalvo,Vou subir fingindo ser competidor nessa parada hahhahah #bcone,2014-08-31 00:05:31+00:00,0,10,,#bcone
naosalvo,@RedBullBR euuu!!??? Mas nem treinei!!! Hahahahba,2014-08-31 00:04:57+00:00,0,0,@RedBullBR,
naosalvo,"Em 3min começa a etapa mundial de breakdance ninja mothafóca, tamo ao vivo: http://www.naosalvo.com.br/assista-a-final-do-campeonato-de-breakdance-red-bull-bc-one/ #BCone @RedBullBR",2014-08-30 22:58:11+00:00,2,5,@RedBullBR,#BCone
naosalvo,@alesszanella @McDonalds_BR se mude agora mesmo! auhhuahua,2014-08-30 22:33:16+00:00,1,1,@McDonalds_BR,
naosalvo,@EloAlcantara sou o cara mais bonito do evento,2014-08-30 22:29:24+00:00,1,0,@EloAlcantara,
naosalvo,@Gabrielquadros @McDonalds_BR sua cidade precisa fazer um abaixo assinado AGORA!!!!!,2014-08-30 22:28:21+00:00,0,0,@Gabrielquadros @McDonalds_BR,
naosalvo,@McDonalds_BR existe algum lugar que nao exista mc donalds!? huahuahua parabens pela acao galere!,2014-08-30 22:21:16+00:00,0,1,@McDonalds_BR,
naosalvo,@RedBullBR huauauhhua n duvidem,2014-08-30 22:12:44+00:00,0,0,@RedBullBR,
naosalvo,@heeyjess ta linda!,2014-08-30 22:07:11+00:00,1,1,@heeyjess,
naosalvo,@wsantos72 @RedBullBR sim! vai entrar o video ao vivo no nao salvo as 20h! ou la no site da redbull (oh eu garoto propaganda do SAC hein kk),2014-08-30 22:06:37+00:00,0,1,@wsantos72 @RedBullBR,
naosalvo,"Agora to no parque dos Igarapés assistir ao #BCone da @RedBullBR etapa MUNDIAL da parada, só ninjas do break dance! As 20h começa pra valer!",2014-08-30 22:00:30+00:00,0,5,@RedBullBR,#BCone
naosalvo,@xkareo hahahha,2014-08-30 21:55:18+00:00,0,0,@xkareo,
naosalvo,"Pessoal daqui mto simpatico, não sei pq o @murilocouto n puxou o resto da populaçao... ganhei mais presentes que nos ultimos 7 Natais juntos",2014-08-30 21:54:18+00:00,15,29,@murilocouto,
naosalvo,e seguranças achando que era rolezinho huahuahuauh,2014-08-30 21:52:58+00:00,8,43,,
naosalvo,Belém é mto foda! Encontro de leitores marcado de uma hora pra outra juntou umas de 200 pessoas no shopping!,2014-08-30 21:52:45+00:00,23,49,,
naosalvo,@pepsiinsect hahah,2014-08-30 16:42:16+00:00,0,0,,
naosalvo,"Vou morar em Belem, Vlw Flw! http://instagram.com/p/sVFPeItLLZ/",2014-08-30 16:39:13+00:00,6,42,,
naosalvo,@revistasuper são uns fdp,2014-08-30 16:32:19+00:00,1,15,@revistasuper,
naosalvo,Aula de breakdance com o pessoal da @redbullbr #bcone https://vine.co/v/OBhQlih0Xrw,2014-08-30 15:06:25+00:00,36,84,@RedBullBR,#bcone
naosalvo,@keverrhausgui isso kkkkkk,2014-08-30 15:03:53+00:00,0,0,@keverrhausgui,
naosalvo,Acabei de participar de uma aula de break dance e pqp q parada dificil! Pra quem só faz o Carlinhos de Jesus que nem eu então hahahh #BCone,2014-08-30 14:39:00+00:00,1,19,,#BCone
naosalvo,Alo Belém do Pará amanhã tem encontro de leitores! RT até chegar na Joelma! https://upload.facebook.com/NaoSalvo/photos/a.470456762988.249799.204520732988/10152384407752989/?type=1,2014-08-30 04:31:14+00:00,23,20,,
naosalvo,Nossa que delicia esse takakakaka hein..nossa.. mto bom msm gente #livetacaca #CidBelem #BCone,2014-08-30 01:44:45+00:00,31,89,,#livetacaca #CidBelem #BCone
naosalvo,Pessoal falou tanto pra provar o Takakakkakakkakaka que pedi um. #livetacaca #CidBelem #BCone,2014-08-30 01:43:34+00:00,8,16,,#livetacaca #CidBelem #BCone
naosalvo,@brenoalcantaraa chega ae to no marujos,2014-08-30 01:40:43+00:00,0,1,@brenoalcantaraa,
naosalvo,@brenoalcantaraa to nas docas!,2014-08-30 01:29:42+00:00,0,1,@brenoalcantaraa,
naosalvo,@biemenicucci ahhh vai se fude minha senhora,2014-08-30 01:19:40+00:00,1,1,,
naosalvo,@jessicapenah @briciodasilva sou expert!,2014-08-30 01:17:06+00:00,0,0,@jessicapenah @briciodasilva,
naosalvo,@biemenicucci hahahah eh noz,2014-08-30 01:16:53+00:00,1,1,,
naosalvo,@hellengomes hahahah,2014-08-30 01:02:19+00:00,0,0,@hellengomes,
naosalvo,@andrekyoshi q isso kk,2014-08-30 01:00:48+00:00,0,0,@andrekyoshi,
naosalvo,@Pedromott deve,2014-08-30 00:59:18+00:00,0,0,@Pedromott,
naosalvo,Vou fazer um encontro de leitores no shopping boulevard amanha entao! 15h na praça de alimentação! Só chegar! Nu.,2014-08-30 00:56:57+00:00,26,39,,
naosalvo,Po o nao salvo ta em alta aqui no Pará viu hahhah moh galera vindo dar oi. Só o @adreanu q não veio,2014-08-30 00:56:53+00:00,0,12,@adreanu,
naosalvo,Impressões ate o momento. Calor. Tacaca. Calor no tacaca. Docas. Cerveja de cupuaçu. #CidBelem #bcONE,2014-08-30 00:53:12+00:00,10,46,,#CidBelem #bcONE
naosalvo,Jornal do Pará tem uns shows estranhos (diretamente de SP),2014-08-30 00:04:39+00:00,5,17,,
naosalvo,Ai ja logo no aeroporto de Belem... camila grelo,2014-08-29 21:12:49+00:00,32,66,,
naosalvo,Enfim em Belem! Cheguei e olhei a placa com sabores de sorvete e percebi que existem sabores não humanos por aqui..,2014-08-29 20:46:20+00:00,41,69,,
naosalvo,É 55 É 55 NINGUEM DIVIDE O PARAAAAaaaá,2014-08-29 17:28:31+00:00,29,29,,
naosalvo,Conexão em Brasilia pra enfim chegar em Belém....ja to sentindo o cheiro de açai..,2014-08-29 17:28:08+00:00,12,35,,
naosalvo,@helderbs huahuhua tamojunto,2014-08-29 13:19:12+00:00,0,0,@HelderBS,
naosalvo,"RT @a_exandre @naosalvo vem pra belém, é? vai rolar algum encontro com os leitores, quem sabe? /// Boas chances! Aviso aqui e no facebook!",2014-08-29 12:36:42+00:00,1,12,@a_exandre @naosalvo,
naosalvo,"Em direção ao Pará! Daqui a 85h de voo chego em Belém, e se eu n encontrar esse tipo de coisa http://www.naosalvo.com.br/ninguem-divide-o-para/ vou ficar decepcionado",2014-08-29 12:35:43+00:00,3,25,,
naosalvo,"melhor não falar isso, vai q a parada cai, dai esse tweet vai aparecer no jornal hoje, vai ser uma merda",2014-08-29 12:34:32+00:00,6,48,,
naosalvo,Esse sou eu indo pro aeroporto pegar o avião com destino a felicidade!,2014-08-29 12:34:01+00:00,17,52,,
naosalvo,@mateusmirand_ @juzao UHU!,2014-08-29 11:51:07+00:00,1,1,@mateusmirand_ @juzao,
naosalvo,@_MrSilvaa huahuhua,2014-08-29 05:11:06+00:00,1,1,,
naosalvo,@chrisvier QUERO AMBOS!,2014-08-29 05:09:54+00:00,1,1,@chrisvier,
naosalvo,Ai vou ler a materia sobre os torcedores que chamaram o goleiro do Santos de macaco e encontro isso,2014-08-29 04:58:24+00:00,181,154,,
naosalvo,@edilshow @Mae manheeeeee,2014-08-29 04:50:42+00:00,1,1,@edilshow @Mae,
naosalvo,@ByaDuarte huhau boas dicas,2014-08-29 04:50:33+00:00,0,1,@ByaDuarte,
naosalvo,@Jeyce ta me assustando jeyce,2014-08-29 04:50:16+00:00,0,1,@Jeyce,
naosalvo,@rodbastos vou de fio dental ja,2014-08-29 04:43:50+00:00,1,0,@rodbastos,
naosalvo,@xkareo ponte do galo n parece um nome mto bom ahuahu,2014-08-29 04:40:28+00:00,1,1,@xkareo,
naosalvo,Fiéééis leitores do PARÁ (só conheço a @santahelena @murilocouto e @adreanu) HELP ME https://upload.facebook.com/NaoSalvo/photos/a.470456762988.249799.204520732988/10152382294927989/?type=1,2014-08-29 04:34:00+00:00,9,10,@santahelena @murilocouto @adreanu,
naosalvo,@wsantos72 huahuhua da pra fazer uma montagem com um sanduiche na mão @NSNAMIX,2014-08-29 03:46:35+00:00,0,2,@wsantos72 @NSNAMIX,
naosalvo,@rafinhabastos joao kleber copiando seu instagram ahuhuaua o programa todo hoje é tematico?,2014-08-29 03:44:13+00:00,0,5,@rafinhabastos,
naosalvo,@LuanaPacchioni @NSNAMIX ahuahuhau essa ta véia ja! to com menos cabelo ainda huahuahu,2014-08-29 03:42:53+00:00,0,1,@NSNAMIX,
naosalvo,@matheuskrk marcelo camelo,2014-08-29 02:52:02+00:00,0,1,@matheuskrk,
naosalvo,@gravz tem link!?,2014-08-29 02:51:00+00:00,0,0,@gravz,
naosalvo,@tiranofabiorex hahaha mas existe pricila tb! pois é..,2014-08-29 02:50:38+00:00,0,0,@tiranofabiorex,
naosalvo,O ser humano eh o único animal que faz perfil de casal RT “@elofail: prefiro ficar solteira do que passar por isso ”,2014-08-29 01:36:47+00:00,254,114,@elofail,
naosalvo,》E eu foquei 3 segundos calado...Não senhora. ~CLIMAO ATÉ O TÉRREO~,2014-08-29 00:32:18+00:00,8,31,,
naosalvo,"》Eu tava distraido no celular e respondi, É mesmo hehehe mas juro que foi na inocência. Você ta me chamando de feia é? 》",2014-08-29 00:31:56+00:00,9,25,,
naosalvo,》tava qse batendo a cabeça na parede (?). Ai ela emendou um Só não faço isso pq eu ja sou feia e ia piorar! hihi 》,2014-08-29 00:31:10+00:00,9,20,,
