User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,8 maneiras estranhas de morrer pra você ficar esperto http://www.naosalvo.com.br/8-maneiras-estranhas-de-morrer-pra-voce-ficar-esperto/,2014-04-30 20:14:03+00:00,5,3,,
naosalvo,POST NOVO NO ARRRRrrrrrrrrrrrrrrrrrrrrrrrr http://www.naosalvo.com.br/8-maneiras-estranhas-de-morrer-pra-voce-ficar-esperto/,2014-04-30 20:13:04+00:00,1,5,,
naosalvo,"Alguns perfumes tem formato de vibrador de proprosito, né? Só pode.",2014-04-30 20:06:41+00:00,12,12,,
naosalvo,"@folha_com essa foto eh do meu pai gente, tão confundindo ai, vou processar td mundo!!!!",2014-04-30 19:57:52+00:00,1,4,,
naosalvo,@gabrielfigini @folha_com hahahah,2014-04-30 19:51:24+00:00,0,0,@GabrielFigini,
naosalvo,@Mourao_Gabriel possivel,2014-04-30 06:37:25+00:00,0,0,@mourao_gabriel,
naosalvo,"Família no Paraná cria uma nova raça, o Pônei Cachorro",2014-04-30 06:32:24+00:00,6,14,,
naosalvo,Eu tava indo dormir e acabei fazendo um post vindo diretamente do Paraná por motivos de: Paraná. http://www.naosalvo.com.br/familia-no-parana-cria-uma-nova-raca-o-ponei-cachorro/,2014-04-30 06:28:32+00:00,1,10,,
naosalvo,Só pra quem estiver pronto http://youtube.com/watch?v=WvTm_BhZdOE,2014-04-30 04:43:13+00:00,15,23,,
naosalvo,sou um jovem esperto.,2014-04-30 04:06:49+00:00,6,15,,
naosalvo,Encerro o polemico NS Reporter de hoje por aqui.... apenas reflita sobre tudo que eu falei e ve se não faz sentido...,2014-04-30 04:03:26+00:00,4,20,,
naosalvo,"Ou seja, as vezes eles levam pessoas pro futuro e não voltam mais e as vezes fazem a ""abdução"" pra testar por aqui msm.",2014-04-30 03:58:45+00:00,4,10,,
naosalvo,as vezes faz experimentos no proprio ambiente da lua e as vezs tras coisas pra terra pra fazer experimento aqui.,2014-04-30 03:58:40+00:00,3,8,,
naosalvo,">com as pessoas abduzidas acontece o msm qdo o homem vai na lua,",2014-04-30 03:58:33+00:00,3,9,,
