User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Namore alguém que tenha um fogão http://jenios.com.br/pra-que-lareira-se-existe-forno-de-fogao/,2017-03-31 22:03:32+00:00,45,133,,
naosalvo,"Eu queria ser 50% Bruno Mars, 50% Adam Levine, 50% Romario, 50% Rodrigo Hilbert e 50% Ivo Holanda. Acho que a conta não tá fechando",2017-03-31 21:35:29+00:00,60,284,,
naosalvo,Ja passou 1 ano desde a minha morte,2017-03-31 20:24:11+00:00,79,851,,
naosalvo,Poxa Que Legal Fera,2017-03-31 19:26:00+00:00,224,650,,
naosalvo,"Podia começar com ""A gente tirou"", Edson",2017-03-31 18:41:30+00:00,2,49,,
naosalvo,Amem,2017-03-31 18:24:52+00:00,1,31,,
naosalvo,A lendária sarrada com sarna,2017-03-31 18:18:26+00:00,218,589,,
naosalvo,Q tb n eh dele por sinal ahhahaha a vontade de defender a gafe eh dmais hahahah,2017-03-31 18:12:53+00:00,0,67,,
naosalvo,.......... claro,2017-03-31 17:58:37+00:00,0,28,,
naosalvo,O twitter é demais meu irmaozinho HAHAHAHAHAHAHAHAHAHAHAHAHH,2017-03-31 17:15:29+00:00,2725,5096,,
naosalvo,Sacrificaria um familiar pelo Justin Bieber? Deixaria ele passar a mão? Cuspiria ou engoliria? Ótimas respostas moço,2017-03-31 16:53:37+00:00,32,116,,
naosalvo,E meu pai que quis fazer uma piadinha no restaurante dando o nome de Ricardete e n sabia que chamavam as pessoas em voz alta pelo nome,2017-03-31 16:10:51+00:00,28,400,,
naosalvo,"Marcio Canuto arrancando cartaz contra a tercerizacao ao vivo no jornal de SP, eu vi ahahahahha",2017-03-31 15:47:38+00:00,14,118,,
naosalvo,O da pessoa!,2017-03-31 15:33:06+00:00,1,24,,
naosalvo,Chupando seu olho,2017-03-31 15:31:38+00:00,2,45,,
naosalvo,Bom dia faceeees,2017-03-31 15:30:38+00:00,34,459,,
naosalvo,"Vc precisa de uma parede com tomada, não um teto kakakakakakakakakakakaka",2017-03-31 15:12:15+00:00,2,68,,
naosalvo,Tu não manda em mim,2017-03-31 07:28:05+00:00,0,22,,
naosalvo,"Tenho um pouco de medo do Gilmar do @efarsas, ele foi atrás da parada dps que eu comentei hahahah",2017-03-31 07:21:28+00:00,156,733,@efarsas,
naosalvo,Nossa amanhã é meu aniversário Que merda,2017-03-31 07:12:19+00:00,7,159,,
naosalvo,Q romântico,2017-03-31 22:11:19+00:00,0,2,,
naosalvo,faz sentido,2017-03-31 21:38:41+00:00,0,7,,
naosalvo,HUAHUAUHAHUAHUAHUHUAHUAHU,2017-03-31 21:38:21+00:00,0,2,,
naosalvo,São seus olhos,2017-03-31 21:37:21+00:00,0,1,,
naosalvo,n fala assim do meu aniversario,2017-03-31 20:24:54+00:00,0,8,,
naosalvo,a ideia eh essa,2017-03-31 19:42:12+00:00,0,6,,
naosalvo,Só pode ser maconha,2017-03-31 18:42:09+00:00,1,1,,
naosalvo,Isso não acontece amigo,2017-03-31 17:05:33+00:00,0,1,,
naosalvo,Vc n eh mto inteligente né?,2017-03-31 16:36:22+00:00,0,2,,
naosalvo,Hahahahahahhaha bem essa cara,2017-03-31 16:19:32+00:00,1,4,,
naosalvo,Adote um cachorro e fala q era disso q tava falando,2017-03-31 16:13:29+00:00,1,1,,
naosalvo,Vi na TV calma gente hahaha n sei de link não,2017-03-31 15:58:08+00:00,1,0,,
naosalvo,Foi lá na cara da menina hahaha,2017-03-31 15:52:12+00:00,2,1,,
naosalvo,Ele foi usado como fantasia de fantasma tb hahahaha,2017-03-31 14:52:33+00:00,1,0,,
naosalvo,Haahahah,2017-03-31 07:18:26+00:00,0,2,,
naosalvo,Parabéns pra ela!,2017-03-31 07:18:09+00:00,0,2,,
naosalvo,Ainda não,2017-03-31 07:14:12+00:00,0,1,,
naosalvo,Odeio aniversário,2017-03-31 07:13:58+00:00,0,1,,
naosalvo,Pronto,2017-03-31 07:00:44+00:00,0,0,,
naosalvo,Vou procurar dps :),2017-03-31 07:00:17+00:00,0,1,,
naosalvo,Obrigado luan,2017-03-31 06:59:45+00:00,3,27,,
naosalvo,Netflix?,2017-03-31 06:55:48+00:00,0,0,,
naosalvo,Aparentemente eu vi toda minha timeline do Instagram até 1978 e ainda não estou com sono,2017-03-31 06:54:33+00:00,30,140,,
naosalvo,Só os perdedor online,2017-03-31 06:42:14+00:00,127,238,,
naosalvo,Ou alguém mto parecido Ele tem uma tatuagem na perna escrito I♡coxinha né?,2017-03-31 04:44:41+00:00,11,128,,
naosalvo,Acabei de transar com o Justin Bieber,2017-03-31 04:43:34+00:00,112,461,,
naosalvo,"Os maluco me dão login e senha das coisas, isso que é amor e confiança ",2017-03-31 02:33:01+00:00,3,126,,
