User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,.@OficialMolejo ain vou chorarr,2013-07-31 21:01:54+00:00,7,3,@OficialMolejo,
naosalvo,"""Um pessimo dia para as minhas inimigas"" http://instagram.com/p/ccZhrgtLPE/",2013-07-31 20:27:55+00:00,13,3,,
naosalvo,constrangedor,2013-07-31 16:02:10+00:00,6,6,,
naosalvo,Aquele momento em que vc ta mijando e tem um cara no mictório ao lado e seu Pou faz um som de Nhá e ele acha q foi vc querendo abrir a boca,2013-07-31 16:01:54+00:00,25,9,,
naosalvo,Tentei comprar a internet mas fui informado que o dono da internet é outro http://www.naosalvo.com.br/o-dono-da-internet-e-o-deabo/ :/,2013-07-31 14:37:29+00:00,1,2,,
naosalvo,"Primeira vez q vou no escritório Google SP novo. A notícia boa é q tem toddynho na geladeira, a ruim é q o reader ja era msm.Tentei negociar",2013-07-31 14:34:46+00:00,10,2,,
naosalvo,Eqto vc dormia a locuragem estava a mil: Homem mostra bunda AO VIVO no Fala Que Eu Te Escuto,2013-07-31 12:47:36+00:00,28,9,,
naosalvo,RT @lufelima_ a zuera realmente n pode ser calculada ela nao tem limites http://www.naosalvo.com.br/homem-mostra-bunda-ao-vivo-no-fala-que-eu-te-escuto/ /// Einstein morreu tentando contar a zuera,2013-07-31 06:06:31+00:00,6,5,,
naosalvo,Ja completei uns 20 desafios no what the hell nessa madruga http://www.naosalvo.com.br/what-the-hell-desafios/ hauhahua,2013-07-31 05:32:30+00:00,2,5,,
naosalvo,@hellohelloyusaf go go goooo,2013-07-31 05:29:38+00:00,0,0,@hellohelloyusaf,
naosalvo,To indo la brincar. FUI,2013-07-31 03:33:25+00:00,2,1,,
naosalvo,Fiz um post sobre a app que falei agora http://www.naosalvo.com.br/what-the-hell-desafios/ masss pra baixar direto na store só clicar ae: http://rog.ai/whatthehell,2013-07-31 03:33:06+00:00,4,4,,
naosalvo,"vou fazer um post aqui rapidão pra explicar certinho, vai da pra dar umas risadas, thurminha iphone e ipad ve la, What The Hell o nome.",2013-07-31 03:00:40+00:00,0,5,,
naosalvo,"Tava fuçando uns apps aqui e achei um pra iOS que da pra brincar nessa madrugada, se chama What The Hell, é uma app pra cumprir desafios",2013-07-31 02:59:52+00:00,5,6,,
naosalvo,"To na mesa ao lado do @Mionzinho e pasmem, ele esta falando. É td uma farsa!!",2013-07-31 00:51:03+00:00,14,8,@mionzinho,
naosalvo,Se vc tinha alguma duvida de quem era o dono da internet...agora tudo esta explicado: http://rog.ai/odonodainternet,2013-07-30 23:15:22+00:00,2,3,,
naosalvo,cheguei a conclusão que perdi o controle msm ahahuahuahu,2013-07-30 22:50:17+00:00,3,1,,
naosalvo,Tava vendo umas fotos antigas pre barba do instagram e encontrei a vez em que o Romarino fez isso comigo http://instagram.com/p/NsJmyGtLDV/ @pqfasiso ?,2013-07-30 22:45:48+00:00,3,1,@pqfasiso,
naosalvo,O namorado perfeito. Americano é preso por agredir namorada com pedaço de pizza http://tabloidebr.terra.com.br/americano-e-preso-por-agredir-namorada-com-pedaco-de-pizza/,2013-07-30 21:07:51+00:00,40,9,,
naosalvo,Jamais jogue capoeira com Nilo Cão http://www.naosalvo.com.br/jamais-jogue-capoeira-com-o-nilo-cao/,2013-07-31 23:23:48+00:00,3,2,,
naosalvo,@hellohelloyusaf esse to apanhando tb,2013-07-31 17:44:06+00:00,0,0,@hellohelloyusaf,
naosalvo,"Ola, eu vim comprar a Internet. http://instagram.com/p/cbwg02tLPZ/",2013-07-31 14:29:31+00:00,3,1,,
naosalvo,Alovose,2013-07-31 11:59:17+00:00,5,0,,
naosalvo,@carloscoppini ja tava postando ate kkk,2013-07-31 06:03:05+00:00,0,0,@carloscoppini,
naosalvo,"@oUtopista nao, só fazer os desafios publicos e tal.",2013-07-31 06:02:28+00:00,0,0,,
naosalvo,Homem mostra bunda AO VIVO no Fala Que Eu Te Escuto http://www.naosalvo.com.br/homem-mostra-bunda-ao-vivo-no-fala-que-eu-te-escuto/ RESPECT,2013-07-31 06:01:48+00:00,39,7,,
naosalvo,@jesusmanero kkkk tava subindo isso agora mto foda,2013-07-31 05:58:26+00:00,0,0,@jesusmanero,
naosalvo,"@corramary pelo q vi, ainda nao",2013-07-31 04:02:25+00:00,0,0,@corramary,
naosalvo,@GustavoDroid nou,2013-07-31 03:25:38+00:00,1,0,,
naosalvo,@igorncosta ta na segunda pagina ;D,2013-07-31 03:25:05+00:00,1,0,,
naosalvo,@jbanguela @flaviacavalli hauuuauuauhu eh pq ela n me conhece ainda,2013-07-31 02:38:07+00:00,1,0,@jbanguela @FlaviaCavalli,
naosalvo,@diariestyles heeyyy,2013-07-31 01:20:19+00:00,0,0,@diariestyles,
naosalvo,@risosnoface eu vi huahuhau bizarro,2013-07-30 23:37:49+00:00,0,0,@risosnoface,
naosalvo,@cadu_oliveira só a organizacao convidar por email e talz huahua,2013-07-30 23:37:36+00:00,0,0,@cadu_oliveira,
naosalvo,@donodainternet é bem possivel,2013-07-30 23:32:41+00:00,0,0,@donodainternet,
naosalvo,@snow_4ever entre no rog.ai,2013-07-30 23:28:06+00:00,1,0,@snow_4ever,
naosalvo,"O mais bizarro do video do ""Dono da Internet"" é que a mulher que da o depoimento ta assustada de verdade http://rog.ai/odonodainternet O____o",2013-07-30 23:22:42+00:00,1,2,,
naosalvo,e achei a 1 foto do #projetocidmendigo qse 11 meses atras http://instagram.com/p/REspmbtLEt/,2013-07-30 22:49:33+00:00,2,0,,#projetocidmendigo
naosalvo,@MatheusLoggia @AhNegao vem q tem,2013-07-30 20:52:57+00:00,0,0,@matheusloggia @AhNegao,
naosalvo,"enqto o Neymar ta prestes a estrear hj no Barcelona, outro rei das firulas ta fazendo mais sucesso que ele http://rog.ai/firulentodasfirulas",2013-07-30 19:41:57+00:00,3,0,,
naosalvo,Capricho nos TTs ahuhuahua,2013-07-30 19:40:05+00:00,11,3,,
naosalvo,Tão umilde que libera o h pra sair mais cedo na sexta feira,2013-07-30 19:36:29+00:00,26,7,,
naosalvo,com esse negocio de famosinhos das redes sociais o povo acha que é superior a quem não tem uma simples conta num afcebook ou no twitter..pqp,2013-07-30 19:28:42+00:00,61,8,,
naosalvo,acompanhem que é ate engraçado: https://www.facebook.com/giovannaferrarezi/posts/568371453208654,2013-07-30 19:28:33+00:00,64,18,,
naosalvo,"torci pro dono falar, enfia os 3mil seguidores no cu",2013-07-30 19:26:30+00:00,16,6,,
naosalvo,"eu ja vi, na minha frente, uma twitteira que tem 3mil seguidores gritando num bar pq não tinha sido atendida e ela ia reclamar no twitter ¬¬",2013-07-30 19:26:02+00:00,32,8,,
naosalvo,sera que a pessoa acha que é mais importante q os outros só pq tem um blog!?!! não é possivel.,2013-07-30 19:25:00+00:00,41,6,,
naosalvo,"Só agora consegui ler o texto da blogueira da capricho que tentou dar uma carteirada na balada, não conseguiu e ficou puta........ q depre.",2013-07-30 19:24:40+00:00,31,4,,
naosalvo,@bibita25 boas chances,2013-07-30 07:50:38+00:00,0,1,@bibita25,
naosalvo,DESU,2013-07-30 06:28:23+00:00,13,2,,
naosalvo,Estou tocando na sala Furacão Não Salvo 2013 do #plugdj ♫ No momento: MC Formiga - Feel so Close (Versão Funk) http://plug.dj/furacao-nao-salvo-2013,2013-07-30 05:57:44+00:00,3,3,,#plugdj
naosalvo,"Eu sei q vc esta de bobeira então hoje eu serei o seu DJ Jesus Luz, ja vem nu loko das balas aqui: http://plug.dj/furacao-nao-salvo-2013/",2013-07-30 05:55:23+00:00,4,2,,
naosalvo,véi...quero atotune desse video na minha mesa em 25min!!!,2013-07-30 05:35:58+00:00,1,2,,
naosalvo,"Se o Neymar fosse cantor, seria esse cara http://rog.ai/firulentodasfirulas",2013-07-30 05:35:02+00:00,3,2,,
naosalvo,Olha o Ed Motta assaltando a geladeira! (desde 1971),2013-07-30 05:06:48+00:00,8,0,,
naosalvo,"imagina vc acorda um dia e pensa, vou criar um fã clube pro Oliver. É, alguem fez isso. http://equipeoliver.tumblr.com/",2013-07-30 04:40:24+00:00,11,2,,
naosalvo,@IgorSeco @axaires e quem disse q deus n erraria 2 vezes hein!,2013-07-30 04:38:55+00:00,1,4,@IgorSeco @axaires,
naosalvo,@tuintu to mto lindo,2013-07-30 04:27:21+00:00,0,0,@Tuintu,
naosalvo,Hora da passada no email mais bizarro das internetz... antes de abrir o contato do NS sou obrigado a tomar 2 dramins pra me precaver.,2013-07-30 04:22:06+00:00,1,4,,
