User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Oh a perninha tremendo HAHAHAHAHA,2017-08-31 22:43:37+00:00,2,26,,
naosalvo,HAHAHAHAHAHAHA,2017-08-31 16:30:23+00:00,0,5,,
naosalvo,Oq vc anda pesquisando por ai hein...,2017-08-31 15:44:41+00:00,0,66,,
naosalvo,Que desperdício a gente descobrir só em 2017 que o nome perfeito pro mascote da copa era Fufuca,2017-08-31 14:25:27+00:00,177,942,,
naosalvo,Oinn,2017-08-31 04:32:59+00:00,0,1,,
naosalvo,Hahahahahahahah,2017-08-31 04:17:14+00:00,1,1,,
naosalvo,Encontrei minha versão do meme,2017-08-31 04:10:08+00:00,153,618,,
naosalvo,Entrei no estagio morto com farofa,2017-08-31 03:42:37+00:00,65,220,,
naosalvo,Manda aquela msg bonita pra gata,2017-08-31 01:06:14+00:00,393,1171,,
naosalvo,Oq é melhor?,2017-08-30 17:36:52+00:00,42,80,,
naosalvo,Teste para transões. Oq é melhor?,2017-08-30 17:34:01+00:00,59,128,,
naosalvo,Sou um viajante hahahaha,2017-08-30 03:15:36+00:00,1,34,,
naosalvo,,2017-08-30 01:33:32+00:00,119,334,,
naosalvo,Desiste véi http://jenios.com.br/deliciosa-receita-de-pao-de-queijo-sem-queijo-sem-leite-e-sem-ovo/,2017-08-29 22:04:24+00:00,30,176,,
naosalvo,Tem uns caras que vc tem que bater palma pelo esforço. Não tem como. O cara tem que ser muito bom.,2017-08-29 20:02:21+00:00,194,704,,
naosalvo,O brasileiro sabe das suas prioridades,2017-08-29 19:57:08+00:00,815,1944,,
naosalvo,Passa o feedback desse tweet dps,2017-08-29 15:58:15+00:00,0,8,,
naosalvo,Boa call,2017-08-29 15:57:09+00:00,0,33,,
naosalvo,Acho que ele quis dizer POTE,2017-08-29 15:35:26+00:00,63,299,,
naosalvo,Meu pau é sua carência,2017-08-29 15:25:21+00:00,0,18,,
naosalvo,Tem bolo aqui em casa,2017-08-31 22:44:02+00:00,0,16,,
naosalvo,Ahhhh não mano,2017-08-31 20:11:17+00:00,0,1,,
naosalvo,Vc precisa de um medico,2017-08-31 16:29:11+00:00,0,1,,
naosalvo,Achei maneiro,2017-08-31 14:26:54+00:00,0,13,,
naosalvo,Aham hahahah agora a legenda faz todo sentido,2017-08-31 04:14:57+00:00,0,1,,
naosalvo,Verdade mesmo Eh o cara desse vídeo: https://m.facebook.com/story.php?story_fbid=10154543996942989&amp;id=204520732988&amp;_rdr,2017-08-31 04:13:39+00:00,0,1,,
naosalvo,To loko,2017-08-31 03:56:01+00:00,0,0,,
naosalvo,Ta osso,2017-08-31 03:50:42+00:00,0,2,,
naosalvo,AeeehoooooooOOooo,2017-08-29 23:47:54+00:00,0,1,,
naosalvo,Baixamos os arquivos hj! Então... chuto sexta feira :),2017-08-29 23:31:00+00:00,0,0,,
naosalvo,parece um sanduiche vegetariano na cabeça,2017-08-29 22:58:28+00:00,0,17,,
naosalvo,POR FAVOR NÉ RESPEITA NÓS http://www.naosalvo.com.br/primeiro-campeonato-de-punheta-no-sertao-da-paraiba/,2017-08-29 22:56:55+00:00,0,10,,
naosalvo,huahuauhahu besta,2017-08-29 22:55:57+00:00,0,1,,
naosalvo,mas é claro bruno,2017-08-29 22:39:11+00:00,0,1,,
naosalvo,o mundo da perdido,2017-08-29 22:38:21+00:00,0,1,,
naosalvo,n faço ideia,2017-08-29 19:04:32+00:00,0,1,,
