User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,@annakeelly hahhah,2013-10-31 21:41:11+00:00,1,0,@annakeelly,
naosalvo,TINHA QUE SER CARIOCA! essa bela escola de samba que representa nosso país la fora,2013-10-31 17:59:29+00:00,19,8,,
naosalvo,TINHA QUE SER O CHAVES! o proximo artor homenageado em hollywood,2013-10-31 17:55:04+00:00,26,13,,
naosalvo,TINHA QUE SER PRETA! essa camiseta que comprei na c&a e teve um caimento perfeito no corpo,2013-10-31 17:51:06+00:00,74,22,,
naosalvo,TINHA QUE SER POBRE! o espirito daqueles que não entendem que todos nós somos iguais,2013-10-31 17:50:55+00:00,84,20,,
naosalvo,QUERO VER NA COPA! esse cafezinho que a Dona Sileide esta preparando e esta com um cheiro delicioso!,2013-10-31 17:47:53+00:00,23,11,,
naosalvo,TINHA QUE SER NO NORDESTE! essas praias lindas e esse povo receptivo sem igual!,2013-10-31 17:47:44+00:00,90,30,,
naosalvo,"Tem gente que xinga antes de ler o tweet completo cara, impressionante",2013-10-31 17:47:27+00:00,29,7,,
naosalvo,@mtashiko stalone!?,2013-10-31 06:38:20+00:00,0,0,,
naosalvo,TOP Imagens 100% brasileiras mais assustadoras para o Halloween 2013,2013-10-31 06:30:45+00:00,7,4,,
naosalvo,Jamais deixe o Didi Mocó contar aquela triste/bela historia para o seu filho http://www.naosalvo.com.br/jamais-deixe-o-didi-moco-contar-uma-historia-pro-seu-filho/,2013-10-31 05:26:52+00:00,4,11,,
naosalvo,Boa Noite: http://www.youtube.com/watch?feature=player_embedded&amp;v=nqKS3PqO0Fg,2013-10-31 04:04:59+00:00,4,4,,
naosalvo,"Halloween começou ja!? Podemos celebrar o Saci, a Cuca, o Boitata e a Dona Benta? Viva a cultura nacional! q",2013-10-31 03:34:53+00:00,85,22,,
naosalvo,@andercms sim ou claro?,2013-10-31 02:10:46+00:00,0,0,,
naosalvo,"Tem um monte de cara pulando, chega a vez do gordo, adivinha oq acontece? http://www.naosalvo.com.br/vai-ze-ruela-vai-lucao/ VAI LUCÃO!",2013-10-31 02:06:02+00:00,12,3,,
naosalvo,Aproveite a hora do almoço (ou a volta dele) pra assistir o novo Teste de Fidelidade Online! http://www.naosalvo.com.br/teste-de-fidelidade-online-03-compadre-washington-jorge-vs-karoline/ com..CUMPADI WASHIGTON!!,2013-10-30 14:53:37+00:00,4,10,,
naosalvo,Aproveitar esse momento de revolta e revolução para protestar contra a laranja que vem no copo automaticamente qdo a gente pede guarana,2013-10-30 14:44:31+00:00,19,6,,
naosalvo,Minha opinião final sobre a timeline nova do twitter: http://www.naosalvo.com.br/minha-opiniao-sobre-todos-os-assuntos-que-existem/ hahahahhah melhor video,2013-10-30 14:36:40+00:00,13,9,,
naosalvo,"Sem contar o fator ""Chefe passando"". Qdo era só texto parecia planilha ou forum agora um meme pula na sua cara e o chefe ja olha torto..",2013-10-30 14:30:20+00:00,16,6,,
naosalvo,"O bom do twitter é que as pessoas precisam saber ler e escrever pra usar, se só virar troca de imagem fica igual o facebook",2013-10-30 14:27:49+00:00,172,29,,
naosalvo,A caminho de Foz do Iguaçu para o @iguassuSM! Oq n pode faltar na mala para sobreviver 3 dias (com Paraguai incluso)!?,2013-10-31 21:36:41+00:00,3,4,@IguassuSM,
naosalvo,@entojo @oSProfanos eu to cagando kkk mas tem um povo ai q vai ficar bravo com o buzzfeed br mainstream,2013-10-31 19:24:28+00:00,0,0,@entojo @oSProfanos,
naosalvo,@entojo galera ta compartilhando o br ou o gringo?,2013-10-31 19:16:40+00:00,0,0,@entojo,
naosalvo,@cleytoss @Pedrofilias @renett_ n falaaaa...se nao tem o fator Não é meu amiguinho n quero mais kkk,2013-10-31 19:13:08+00:00,0,1,@pedrofilias @renett_,
naosalvo,Hahhahahhahahaishahfu,2013-10-31 18:10:24+00:00,0,5,,
naosalvo,@AlexFritz00 n perca,2013-10-31 06:34:58+00:00,0,0,,
naosalvo,@miioneway BOOOOooooooooooo,2013-10-31 06:34:09+00:00,1,0,,
naosalvo,"Eu sei..eu sei...são 4:30 da manha, a porta do inferno esta aberta MAAAAAAASSS tem post de Halloween no arrrrrr",2013-10-31 06:30:07+00:00,3,7,,
naosalvo,@resistnsurvive esse nunca ouvi o0,2013-10-31 04:12:26+00:00,0,0,,
naosalvo,@Esquilloo vai na minha,2013-10-31 04:04:46+00:00,1,1,@esquilloo,
naosalvo,@LucioFlavioPD uhahuahu valeu cara! =),2013-10-31 03:08:19+00:00,2,1,@LucioFlavioPD,
naosalvo,@Gui020 huahuahu parece msm,2013-10-31 02:08:28+00:00,0,0,@Gui020,
naosalvo,@Bakiron_Shake jesus nao! ahuuhahu,2013-10-31 02:07:42+00:00,0,0,@Bakiron_Shake,
naosalvo,ENQUETE: Esse post merece ou não uma versão 2013 de Halloween!? http://www.naosalvo.com.br/top-imagens-100-brasileiras-mais-assustadoras/ (aceito sugestões aqui ahuhaua),2013-10-31 01:01:44+00:00,0,5,,
naosalvo,"@lima_th @juzao no cu da sua mãe, vai reclamar q o gameplay não saiu no youtube e n enche o saco",2013-10-31 00:45:45+00:00,0,0,@lima_th @juzao,
naosalvo,@raul_sousa_ em q paint vc fez isso!?,2013-10-31 00:34:15+00:00,0,0,@Raul_Sousa_,
naosalvo,Esse teste inclusive teve revelações impressionantes como a da inventora da risada estilo: KKKKKKKKKK http://www.naosalvo.com.br/teste-de-fidelidade-online-03-compadre-washington-jorge-vs-karoline/ BOMBA!!,2013-10-30 14:55:03+00:00,3,2,,
naosalvo,@pedroiaragao obrigado champz!,2013-10-30 14:33:37+00:00,2,0,@pedroiaragao,
naosalvo,@biamorgaado uma frase pra tatuar,2013-10-30 14:32:34+00:00,0,0,@biamorgaado,
naosalvo,@bobagento pare de comemorar,2013-10-30 14:28:09+00:00,0,1,@bobagento,
naosalvo,A nova timeline do twitter com imagens abrindo sozinhas ficou Ohh uma bosta!,2013-10-30 14:26:20+00:00,186,18,,
naosalvo,"Mais um belo dia para a internet: http://www.naosalvo.com.br Fuuui, com o dever cumprido. Abs",2013-10-30 05:27:02+00:00,1,0,,
naosalvo,"Oq é oq é que entra duro e sai molhado? . . . . o pau do seu pai na buceta da sua mae. errou, troque seu avatar.",2013-10-30 05:17:23+00:00,57,25,,
naosalvo,"Charada da buceta da sua mãe, se vc errar tem que tirar uma foto da buceta da sua mãe e trocar pelo seu avatar",2013-10-30 05:15:14+00:00,107,26,,
naosalvo,@Gerivalton exaCto!,2013-10-30 05:02:36+00:00,0,0,@Gerivalton,
naosalvo,"Boa noite, deu sono aqui, vou dormir, flw",2013-10-30 04:37:12+00:00,19,6,,
naosalvo,Vou virar a noite,2013-10-30 04:37:01+00:00,20,5,,
naosalvo,@OHumorWrestling =],2013-10-30 04:06:40+00:00,0,1,@ohumorwrestling,
naosalvo,Não durma sem antes assistir ao EPIC Teste de Fidelidade Online 03 com ele..CUMPADI WASHIGTON! http://www.naosalvo.com.br/teste-de-fidelidade-online-03-compadre-washington-jorge-vs-karoline/,2013-10-30 02:12:10+00:00,17,16,,
naosalvo,@_mariazinhae boa garoto,2013-10-30 02:09:47+00:00,1,1,,
naosalvo,"Eu ainda não vi completo, vou conectar na TV pq to empolgado HUAHUAUHA http://www.naosalvo.com.br/teste-de-fidelidade-online-03-compadre-washington-jorge-vs-karoline/ FUUuuuuuuuuuuuuui!",2013-10-29 23:14:24+00:00,1,1,,
naosalvo,"Pega a pipoca, assista em FULL e HD pq cara...... cara... http://www.naosalvo.com.br/teste-de-fidelidade-online-03-compadre-washington-jorge-vs-karoline/",2013-10-29 23:07:26+00:00,5,6,,
naosalvo,TESTE DE FILIDADE ONLINE 03 Com o MIIIITOOOO Compadre Washigton NO ARRRRRRRRRRRRrrrrrrrrrrrrrr http://www.naosalvo.com.br/teste-de-fidelidade-online-03-compadre-washington-jorge-vs-karoline/,2013-10-29 23:06:08+00:00,8,8,,
naosalvo,@gabrielbalaban ahh vah! seja ousadia e alegria!,2013-10-29 23:02:03+00:00,1,0,@gabrielbalaban,
naosalvo,Cara..ficou demais AHUHUAHU,2013-10-29 22:48:11+00:00,1,0,,
naosalvo,"Teste de Fidelidade Online com o Compadre Washigton subiiiiiiu.... em 15min jogo o link, prepara o cabo HDMI na TV pq tem q assistir em 4D!",2013-10-29 22:43:28+00:00,8,6,,
naosalvo,@GhiNunes caaaaaaaaaaaaalma,2013-10-29 22:34:00+00:00,0,0,@GhiNunes,
naosalvo,Saiu uma materia no @POPline dizendo q o Não Salvo esta desesperando por audiencia falando da diva deles AHUHUAHUA q triste cara.,2013-10-29 22:03:09+00:00,4,5,@POPline,
naosalvo,@ArthurGriman to ligado ahuhauhua,2013-10-29 22:02:30+00:00,0,1,,
naosalvo,#CiteUmaPessoaLinda Tua mãe. Aquela linda.,2013-10-29 21:49:25+00:00,42,7,,#CiteUmaPessoaLinda
naosalvo,A boa é q o Teste de Fidelidade Online com o Cumpadi Washigton esta subindo no Youtube! A má é que não tem comida aqui em casa e to com fome,2013-10-29 21:32:51+00:00,3,3,,
naosalvo,Tenho boas e más noticias.,2013-10-29 21:32:38+00:00,1,1,,
naosalvo,@Vhvitor vai contar pra sua mamae vai?,2013-10-29 21:05:15+00:00,0,0,@VhVitor,
naosalvo,"@helhaodoaxe @vyktorb se fosse o catra beijando 3 barangas sem esperar secar a baba seria zuado igual, ou mais ahuhua",2013-10-29 19:42:56+00:00,0,0,@helhaodoaxe @vyktorb,
naosalvo,"Agora foi pro facebook, só esperar a explosão de fãs bravos: MC Anitta beijando fila de 4 homens na balada",2013-10-29 19:36:27+00:00,19,10,,
naosalvo,cuidado com o sindicado dos cobradores!,2013-10-29 19:27:09+00:00,2,1,,
naosalvo,@daniennedias @RealFelypeHD se fosse o naldo pegando 4 minas horriveis com a baba molhada ainda ai n seria machhismo? para.. abs.,2013-10-29 19:25:50+00:00,0,0,@daniennedias,
naosalvo,Beija 50! Mas escolhe uns que não tenham cara de que tem herpes né,2013-10-29 19:11:01+00:00,23,7,,
naosalvo,@daniennedias DERRRrrrrrrrrrrrrrr la vem as frigida huahuahua pqp se fosse o cumpadi washigton seria o msm post,2013-10-29 19:09:32+00:00,0,2,@daniennedias,
naosalvo,Vídeo mostra MC Anitta beijando fila de 4 homens na balada! http://www.naosalvo.com.br/video-mostra-mc-anitta-beijando-fila-de-4-homens-na-balada/,2013-10-29 19:06:38+00:00,40,17,,
naosalvo,PAAALMAS!!!! RT @TabloideBR Piloto de avião da TAM retorna ao aeroporto para expulsar grupo de funkeiros http://tabloidebr.terra.com.br/piloto-de-aviao-da-tam-retorna-ao-aeroporto-para-expulsar-grupo-de-funkeiros/,2013-10-29 18:49:32+00:00,79,20,@TabloideBR,
naosalvo,Durma/Acorde com esse trauma http://bit.ly/1cfaWP4 coisa de Barteus,2013-10-29 06:19:34+00:00,1,4,,
naosalvo,@RafaelWaltrick regime,2013-10-29 06:16:23+00:00,0,0,@RafaelWaltrick,
naosalvo,@newrappa link na dm!!,2013-10-29 06:16:08+00:00,0,0,,
naosalvo,Estou dorminzz,2013-10-29 06:03:20+00:00,6,3,,
naosalvo,@OldPaps qual?,2013-10-29 02:26:26+00:00,0,0,@OldPaps,
naosalvo,É bonitinha mas sera que usa sutia um numero menor e fica apertado parecendo que tem quatro tetas?!,2013-10-29 01:27:48+00:00,69,18,,
naosalvo,E tem gente reclamando do Ben Afleck!? Reclama do Latino da nova musica “Batman pra mim” pqp http://www.naosalvo.com.br/batman-pra-mim-a-nova-do-latino-em-homenagem-ao-batman-vs-superman/ isso se chama superação,2013-10-29 01:21:05+00:00,37,5,,
naosalvo,"@brenomaniezo ciumes do batman, wolverine?",2013-10-29 00:13:03+00:00,1,1,@brenomaniezo,
naosalvo,"""Batman pra mim”: a nova do Latino em homenagem ao Batman VS Superman http://www.naosalvo.com.br/batman-pra-mim-a-nova-do-latino-em-homenagem-ao-batman-vs-superman/ ....acho que vou gorfar ali e ja volto..",2013-10-29 00:08:05+00:00,41,7,,
naosalvo,É bonitinha mas sera que tem um grupo com 20 mulheres no whaaatzzzz?,2013-10-28 22:19:26+00:00,63,13,,
